station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
천수만1_연안,2012-08-21,126.4055556,36.59166667,16.0,345.5,29.19,27.61,13.0,40.3,4.79,8.12,620.7,2.3,31.4,15.4,,174.3,2.21,156.6,60.1
천수만1_연안,2012-11-05,126.4055556,36.59166667,4.5,292.5,30.82,15.24,1.42,6.6,8.34,8.18,597.1,14.1,39.8,67.8,,177.3,1.22,95.5,44.1
천수만2_연안,2012-02-26,126.4522222,36.53138889,15.0,171.9,32.33,3.02,19.04,104.0,13.62,8.06,15.9,0.5,2.2,0.3,,7.3,3.05,6.5,27.6
천수만2_연안,2012-05-10,126.4522222,36.53138889,13.0,210.3,31.79,13.1,7.65,9.0,10.09,8.03,48.0,1.9,3.7,11.9,,78.2,1.34,64.5,22.1
천수만2_연안,2012-08-21,126.4522222,36.53138889,11.0,295.4,29.01,27.53,6.96,19.7,7.0,8.14,554.3,3.3,27.3,27.3,,142.1,2.03,111.6,48.5
천수만2_연안,2012-11-05,126.4522222,36.53138889,18.0,275.6,30.93,15.57,1.65,5.2,7.67,8.16,540.6,18.3,32.7,87.7,,196.5,1.46,90.5,37.9
천수만3_연안,2012-02-26,126.465,36.4725,20.0,161.8,32.3,3.03,25.33,31.0,12.61,8.18,52.4,0.6,2.2,2.1,,19.2,1.8,16.5,27.7
천수만3_연안,2012-05-10,126.465,36.4725,28.0,202.4,31.78,12.63,10.46,22.8,10.3,7.97,49.5,1.8,4.7,10.8,,39.6,1.52,27.1,23.9
천수만3_연안,2012-08-21,126.465,36.4725,18.0,344.7,29.15,27.51,2.94,34.7,5.57,8.08,606.9,3.4,32.3,25.6,,108.4,2.26,79.4,53.8
천수만3_연안,2012-11-05,126.465,36.4725,21.0,300.9,31.17,15.73,1.88,6.8,7.08,8.16,462.9,20.7,28.4,102.5,,179.1,1.66,56.0,40.4
천수만4_연안,2012-02-26,126.4838889,36.42555556,20.0,195.1,32.19,3.34,22.33,14.0,12.88,8.03,386.0,1.8,8.1,55.5,,66.0,0.89,8.7,15.4
천수만4_연안,2012-05-10,126.4838889,36.42555556,18.0,251.1,31.79,12.44,3.94,14.4,10.4,8.01,46.9,1.9,3.5,15.8,,232.0,1.39,214.2,27.0
천수만4_연안,2012-08-21,126.4838889,36.42555556,18.0,302.2,29.06,27.56,3.58,20.3,5.66,8.08,505.1,4.1,26.2,34.9,,145.2,2.06,106.2,45.0
천수만4_연안,2012-11-05,126.4838889,36.42555556,20.0,271.3,31.31,15.64,1.65,8.0,7.45,8.16,411.3,19.9,24.8,115.3,,165.1,0.84,29.8,35.3
천수만5_연안,2012-02-26,126.465,36.38416667,10.0,241.8,32.15,3.2,4.73,90.0,11.57,8.02,323.9,2.3,16.8,137.3,,145.8,0.92,6.1,17.2
천수만5_연안,2012-05-10,126.465,36.38416667,10.0,191.3,31.81,11.23,9.19,10.8,10.83,8.03,29.3,0.9,2.9,4.1,,183.3,3.5,178.3,22.8
천수만5_연안,2012-08-21,126.465,36.38416667,6.0,333.7,29.21,27.52,2.51,18.3,5.76,8.06,495.6,3.9,27.1,28.2,,119.8,1.9,87.7,39.9
천수만5_연안,2012-11-05,126.465,36.38416667,11.5,268.8,31.33,15.58,1.47,8.2,7.27,8.15,409.1,19.0,25.6,116.6,,164.0,0.89,28.3,35.8
축산연안1_연안,2012-02-13,129.4563889,36.51333333,36.0,207.4,34.41,9.58,1.07,1.0,8.5,8.21,239.7,4.2,12.6,76.1,,82.7,0.7,2.4,18.2
축산연안1_연안,2012-05-08,129.4563889,36.51333333,38.0,297.8,34.2,9.67,1.33,4.8,7.73,8.06,150.1,9.4,17.1,65.7,,85.6,0.5,10.5,25.9
축산연안1_연안,2012-08-11,129.4563889,36.51333333,36.0,161.7,34.0,13.69,3.94,3.6,8.55,8.11,67.2,1.0,3.0,10.3,,15.9,0.64,4.6,20.4
축산연안1_연안,2012-11-23,129.4563889,36.51333333,40.0,160.5,33.45,13.67,0.87,2.2,8.28,8.1,179.2,3.5,6.1,42.5,,49.7,0.36,3.8,11.6
축산연안2_연안,2012-02-13,129.4997222,36.53444444,49.0,287.1,34.37,9.19,0.67,0.8,8.88,8.19,267.2,4.0,14.2,84.8,,91.1,0.5,2.3,18.5
축산연안2_연안,2012-05-08,129.4997222,36.53444444,40.0,338.7,34.32,8.6,0.67,3.8,7.24,7.99,257.1,6.4,26.9,122.2,,143.8,0.53,15.2,30.9
축산연안2_연안,2012-08-11,129.4997222,36.53444444,40.0,125.5,34.04,14.11,1.69,3.4,8.9,8.13,66.6,1.2,1.8,14.2,,24.6,1.06,9.2,16.9
축산연안2_연안,2012-11-23,129.4997222,36.53444444,45.0,159.7,33.46,13.64,0.67,2.2,7.96,8.11,184.8,2.9,3.4,46.6,,54.4,0.28,4.9,12.1
축산연안H1_항만,2012-08-11,129.4486111,36.51,5.0,231.5,33.15,25.67,6.67,4.0,6.54,8.11,97.7,2.5,2.6,23.1,,39.7,1.07,14.1,26.0
태안연안1_연안,2012-02-29,126.0947222,36.88083333,55.0,336.5,31.91,2.47,1.77,54.2,11.55,7.87,399.3,1.8,27.2,236.4,,250.3,1.0,12.1,45.8
태안연안1_연안,2012-05-18,126.0947222,36.88083333,53.2,287.8,31.71,11.45,1.33,8.0,10.26,7.97,52.8,2.2,10.5,58.7,,63.2,1.05,2.4,23.4
태안연안1_연안,2012-08-23,126.0947222,36.88083333,55.0,162.3,31.26,23.0,1.28,5.4,6.84,8.1,121.7,19.7,9.3,22.1,,61.9,0.98,20.1,15.5
태안연안1_연안,2012-11-08,126.0947222,36.88083333,50.0,240.8,31.29,16.55,1.65,6.2,8.01,8.16,303.2,0.5,21.5,127.5,,130.7,0.98,2.6,27.1
태안연안2_연안,2012-02-29,126.1411111,36.79,6.8,325.9,31.94,2.61,1.33,24.2,11.57,7.91,325.3,1.5,27.0,233.2,,243.7,1.05,9.0,33.9
태안연안2_연안,2012-05-18,126.1411111,36.79,5.0,309.2,31.65,11.87,0.87,36.0,10.17,8.05,46.9,1.4,12.0,61.4,,63.9,0.97,1.1,22.7
태안연안2_연안,2012-08-23,126.1411111,36.79,10.0,183.8,31.08,23.57,1.77,23.8,6.73,8.11,153.1,15.1,9.6,26.0,,61.4,1.15,20.3,17.5
태안연안2_연안,2012-11-08,126.1411111,36.79,11.0,253.7,31.31,16.25,0.9,10.8,7.44,8.15,300.3,1.3,21.8,131.5,,135.0,0.98,2.2,29.5
태안연안3_연안,2012-02-29,126.2347222,36.63305556,11.5,285.8,32.06,2.88,2.0,13.4,11.42,7.92,386.0,2.3,25.0,219.7,,232.6,1.03,10.6,38.2
태안연안3_연안,2012-05-18,126.2347222,36.63305556,10.0,224.7,31.94,12.85,3.34,9.8,11.08,8.11,20.2,0.8,1.3,1.3,,15.0,1.02,12.9,24.3
태안연안3_연안,2012-08-23,126.2347222,36.63305556,10.0,205.3,29.79,25.95,3.07,11.2,6.38,8.13,284.6,2.2,12.7,11.8,,50.2,1.49,36.2,26.8
태안연안3_연안,2012-11-08,126.2347222,36.63305556,8.0,234.8,31.45,15.75,2.69,9.6,8.15,8.16,313.9,1.8,20.9,124.3,,129.2,0.82,3.1,27.0
태안연안4_연안,2012-02-29,126.3166667,36.54916667,7.5,222.3,32.19,2.73,2.87,14.4,12.45,8.1,267.3,1.1,13.4,122.4,,126.0,1.79,2.5,28.8
태안연안4_연안,2012-05-18,126.3166667,36.54916667,7.5,231.6,31.75,13.57,4.0,19.0,10.39,8.12,39.4,1.2,1.2,0.5,,18.0,1.31,16.2,27.0
태안연안4_연안,2012-08-23,126.3166667,36.54916667,6.7,203.3,29.92,26.27,2.78,17.4,6.11,8.14,331.2,2.2,16.4,12.8,,70.1,1.52,55.1,23.9
태안연안4_연안,2012-11-08,126.3166667,36.54916667,10.0,254.6,31.43,14.1,2.49,8.8,7.23,8.19,376.8,6.3,20.3,119.0,,134.7,1.03,9.3,33.1
태안연안5_연안,2012-02-29,126.2883333,36.48666667,15.0,211.8,32.11,2.83,6.5,15.8,12.19,8.02,294.0,3.4,16.6,125.7,,136.6,0.99,7.6,21.5
태안연안5_연안,2012-05-18,126.2883333,36.48666667,12.3,236.4,31.89,12.21,4.03,18.4,10.78,8.14,27.4,0.7,1.2,1.2,,11.8,1.21,9.9,25.8
태안연안5_연안,2012-08-23,126.2883333,36.48666667,13.0,244.8,30.0,26.33,2.61,17.2,6.08,8.16,316.3,2.2,15.6,12.4,,77.5,1.12,63.0,29.2
태안연안5_연안,2012-11-08,126.2883333,36.48666667,12.0,259.3,31.46,14.45,1.25,11.4,8.21,8.17,374.0,7.0,20.4,119.7,,135.9,0.89,9.2,33.5
통영연안1_연안,2012-02-25,128.4597222,34.85638889,8.3,128.2,33.63,7.3,1.77,2.3,11.08,7.96,76.5,0.6,3.3,2.5,,14.6,0.8,11.5,17.1
통영연안1_연안,2012-05-09,128.4597222,34.85638889,8.0,146.4,33.73,15.98,4.67,5.0,9.74,8.31,10.8,0.0,1.2,0.0,,0.4,0.34,0.4,19.4
통영연안1_연안,2012-08-09,128.4597222,34.85638889,7.2,155.5,32.33,24.96,3.86,11.4,5.79,8.15,153.4,1.5,10.1,3.5,,18.5,3.81,13.5,18.6
통영연안2_연안,2012-02-25,128.4463889,34.83305556,13.6,124.4,34.06,7.89,3.1,3.0,11.01,7.98,154.9,2.1,7.8,11.6,,22.4,0.59,8.7,16.6
통영연안2_연안,2012-05-09,128.4463889,34.83305556,8.5,191.0,33.75,16.46,7.37,10.9,9.24,8.26,29.6,0.8,1.5,2.0,,2.8,0.26,0.0,26.1
통영연안2_연안,2012-08-09,128.4463889,34.83305556,12.3,134.5,32.76,23.19,2.55,10.4,6.97,8.15,172.1,1.6,11.2,2.6,,14.9,0.84,10.8,19.0
통영연안3_연안,2012-02-25,128.4,34.83027778,7.8,179.4,33.93,7.64,3.13,4.1,11.33,8.0,145.6,2.3,12.6,32.5,,56.7,0.66,21.9,19.7
통영연안3_연안,2012-05-09,128.4,34.83027778,8.0,219.5,33.86,16.28,8.41,8.9,9.66,8.24,23.4,0.5,0.5,0.4,,1.0,0.21,0.0,27.2
통영연안3_연안,2012-08-09,128.4,34.83027778,7.0,174.5,32.53,24.89,4.29,10.4,6.18,8.05,233.7,2.1,15.7,9.8,,32.6,1.43,20.7,26.1
통영연안4_연안,2012-02-25,128.3536111,34.85777778,9.8,113.5,34.17,7.74,1.31,2.3,10.94,7.96,163.9,1.7,7.8,8.8,,13.4,0.35,2.9,14.1
통영연안4_연안,2012-05-08,128.3536111,34.85777778,7.5,134.4,33.87,15.77,2.2,4.2,9.84,8.29,38.8,0.1,1.1,0.4,,0.8,1.13,0.3,15.1
통영연안4_연안,2012-08-08,128.3536111,34.85777778,9.0,136.3,33.02,21.74,3.66,12.8,6.97,8.12,333.6,0.8,9.2,2.8,,7.3,1.22,3.6,21.7
통영연안H1_항만,2012-02-23,128.381111111111,34.7952777777778,8.5,160.6,34.3,9.38,1.88,2.1,10.41,7.95,211.7,3.9,13.8,44.6,,73.2,0.5,24.8,14.5
통영연안H1_항만,2012-08-09,128.381111111111,34.7952777777778,9.2,141.1,32.7,24.87,5.95,8.8,7.22,8.17,62.3,0.9,5.1,1.6,,10.3,1.17,7.8,19.2
통영연안H2_항만,2012-02-25,128.4375,34.84166667,8.0,187.0,33.9,7.57,2.67,3.6,11.28,8.0,141.3,2.5,12.4,36.8,,72.0,1.03,32.7,19.9
통영연안H2_항만,2012-08-09,128.4375,34.84166667,8.1,236.8,32.69,23.52,4.15,10.8,6.1,8.07,206.6,2.7,21.0,9.9,,48.5,1.3,35.9,32.0
통영외안1_연안,2012-02-24,128.1316667,34.77361111,26.5,107.4,34.23,8.25,6.44,5.1,11.38,8.01,75.8,0.5,3.1,1.6,,4.2,0.72,2.1,12.8
통영외안1_연안,2012-05-08,128.1316667,34.77361111,26.3,148.4,34.02,13.89,1.97,5.2,9.22,8.25,151.4,0.7,3.2,1.9,,3.0,0.8,0.4,18.6
통영외안1_연안,2012-08-08,128.1316667,34.77361111,25.0,158.6,32.91,20.24,2.35,55.0,3.37,7.9,800.5,5.5,13.7,5.0,,16.6,1.49,6.1,48.8
통영외안2_연안,2012-02-24,128.2947222,34.80972222,14.3,112.2,34.23,8.59,2.67,4.3,10.83,7.98,156.0,2.7,8.3,18.2,,27.1,0.54,6.3,10.4
통영외안2_연안,2012-05-08,128.2947222,34.80972222,15.9,143.0,33.92,15.24,6.23,11.6,9.15,8.27,25.6,0.4,1.6,0.5,,2.0,0.61,1.1,20.9
통영외안2_연안,2012-08-08,128.2947222,34.80972222,18.0,139.6,32.79,23.06,0.84,7.0,7.09,8.2,167.8,1.4,3.4,6.4,,14.6,0.92,6.7,11.6
통영외안3_연안,2012-02-24,128.25,34.7175,31.6,138.2,34.29,9.22,2.84,4.1,10.59,7.99,128.3,2.6,7.1,17.1,,38.7,0.18,19.0,17.1
통영외안3_연안,2012-05-08,128.25,34.7175,31.4,139.3,34.03,14.35,2.9,5.8,9.1,8.26,126.0,0.7,2.1,1.4,,6.8,0.14,4.7,18.0
통영외안3_연안,2012-08-08,128.25,34.7175,30.0,149.1,32.94,20.88,1.51,18.4,5.07,7.98,475.2,4.0,8.2,5.3,,16.8,1.29,7.5,25.3
통영외안4_연안,2012-02-23,128.4430556,34.76638889,21.4,166.0,34.33,9.8,2.75,7.2,9.88,7.86,186.5,4.6,11.3,43.6,,68.6,0.11,20.5,16.7
통영외안4_연안,2012-05-07,128.4430556,34.76638889,25.2,138.8,34.17,14.55,4.41,4.4,4.58,8.23,103.0,1.0,1.5,2.8,,4.4,0.13,0.6,14.2
통영외안4_연안,2012-08-07,128.4430556,34.76638889,20.0,116.6,32.74,23.25,1.94,16.2,6.94,8.25,191.9,1.8,4.0,6.6,,20.3,0.87,12.0,13.7
통영외안5_연안,2012-02-23,128.3927778,34.66666667,55.4,147.7,34.31,9.59,2.58,4.5,10.07,7.94,127.7,3.1,8.4,26.0,,45.8,0.27,16.7,13.5
통영외안5_연안,2012-05-07,128.3927778,34.66666667,56.0,135.6,34.13,14.4,0.87,6.7,8.56,8.23,154.2,1.0,8.9,3.8,,16.1,0.11,11.2,17.3
통영외안5_연안,2012-08-07,128.3927778,34.66666667,54.0,189.7,33.0,20.36,3.11,66.0,5.52,7.85,383.0,7.4,12.1,31.1,,44.4,1.03,5.9,24.9
통영외안6_연안,2012-02-23,128.4316667,34.75,27.4,163.1,34.34,9.8,2.89,3.5,9.83,7.93,180.7,4.3,12.2,42.2,,60.0,0.19,13.5,13.3
통영외안6_연안,2012-05-07,128.4316667,34.75,19.0,157.8,34.12,14.83,3.07,6.5,8.51,8.3,139.3,1.5,6.3,5.6,,17.3,0.14,10.2,15.3
통영외안6_연안,2012-08-07,128.4316667,34.75,25.0,130.8,32.74,23.21,2.49,12.6,7.1,8.18,191.5,2.4,5.6,6.0,,15.0,0.95,6.6,14.2
표선연안1_연안,2012-03-07,126.7675,33.28083333,10.0,130.8,34.41,15.0,0.64,1.6,8.71,8.24,186.0,3.0,8.6,55.6,,66.2,0.57,7.6,12.5
표선연안1_연안,2012-05-23,126.7675,33.28083333,11.0,150.5,33.9,17.84,0.81,3.5,7.47,7.96,190.3,2.5,3.3,22.7,,25.2,0.44,1.8,9.8
표선연안1_연안,2012-08-22,126.7675,33.28083333,11.0,152.7,32.49,21.15,2.4,5.4,7.83,7.98,241.2,2.8,6.3,21.0,,33.1,0.53,9.4,15.0
표선연안1_연안,2012-11-29,126.7675,33.28083333,13.0,161.0,33.86,18.74,2.65,5.7,7.62,8.2,245.2,9.0,7.8,61.9,,76.0,0.62,5.1,10.9
표선연안2_연안,2012-03-07,126.8655556,33.32555556,26.0,136.2,34.44,14.67,0.9,6.0,8.76,8.23,173.6,2.9,8.9,57.9,,91.8,1.08,31.0,11.7
표선연안2_연안,2012-05-23,126.8655556,33.32555556,28.0,181.8,34.15,16.01,0.78,4.6,7.6,7.96,317.8,2.5,5.7,58.9,,62.8,0.26,1.5,16.1
표선연안2_연안,2012-08-22,126.8655556,33.32555556,27.0,140.8,32.77,20.23,0.61,2.5,7.51,7.89,231.9,2.8,6.4,29.0,,36.0,0.64,4.1,17.1
표선연안2_연안,2012-11-29,126.8655556,33.32555556,27.0,154.9,33.87,18.17,2.7,17.0,7.6,8.25,208.8,9.8,7.1,55.6,,68.0,0.68,2.6,10.7
한림연안1_연안,2012-03-07,126.185,33.37611111,35.0,151.0,34.43,14.23,0.87,5.0,9.07,8.19,145.4,2.7,10.0,67.3,,81.1,0.45,11.1,12.6
한림연안1_연안,2012-05-24,126.185,33.37611111,30.0,177.5,34.01,16.78,0.2,24.2,7.85,7.98,94.3,0.1,2.6,3.7,,8.7,0.84,4.9,16.7
한림연안1_연안,2012-08-21,126.185,33.37611111,30.0,146.7,32.99,16.81,3.24,9.8,7.22,8.08,243.1,2.2,6.0,47.6,,53.7,0.7,3.8,18.2
한림연안1_연안,2012-11-30,126.185,33.37611111,29.0,165.5,33.88,17.65,1.98,19.3,7.5,8.21,233.9,8.1,9.4,70.8,,85.1,0.52,6.2,10.8
한림연안2_연안,2012-03-07,126.2744444,33.46305556,35.0,148.9,34.44,14.07,0.87,4.2,7.56,8.21,141.5,2.4,9.5,59.4,,113.5,0.61,51.7,10.3
한림연안2_연안,2012-05-24,126.2744444,33.46305556,34.0,165.9,33.98,16.93,0.41,4.3,7.8,8.02,102.4,1.1,2.2,5.8,,22.1,0.84,15.2,12.5
한림연안2_연안,2012-08-21,126.2744444,33.46305556,35.0,118.5,32.8,17.85,2.2,2.3,7.14,7.96,257.0,2.3,7.8,65.5,,73.3,0.67,5.5,13.2
한림연안2_연안,2012-11-30,126.2744444,33.46305556,37.0,166.5,33.44,17.15,1.74,56.7,7.69,8.2,219.0,5.7,5.7,60.0,,70.1,0.67,4.4,8.7
한림연안3_연안,2012-03-07,126.16,33.29444444,28.0,145.5,34.44,14.18,0.43,6.0,8.83,8.19,180.3,2.7,10.6,72.9,,78.2,0.68,2.6,21.4
한림연안3_연안,2012-05-24,126.16,33.29444444,26.0,184.5,34.11,16.7,0.41,25.9,7.36,7.97,281.9,4.5,6.1,73.7,,80.8,0.42,2.6,12.4
한림연안3_연안,2012-08-21,126.16,33.29444444,24.0,188.2,32.24,20.44,1.48,4.2,6.99,7.96,222.3,4.6,3.6,41.0,,48.9,0.69,3.3,18.6
한림연안3_연안,2012-11-30,126.16,33.29444444,27.0,172.4,33.97,17.8,2.32,41.0,7.3,8.2,251.9,7.6,10.3,82.9,,97.0,0.19,6.6,12.3
한림연안H1_항만,2012-03-07,126.2552778,33.41555556,8.0,290.1,34.24,13.14,0.41,11.6,9.22,8.2,266.1,2.8,12.1,167.1,,183.8,0.94,13.9,12.0
한림연안H1_항만,2012-08-21,126.2552778,33.41555556,7.5,172.4,32.41,22.37,7.71,6.6,7.22,7.91,199.3,2.2,0.8,29.2,,41.0,1.1,9.6,16.3
함평연안1_환경관리,2012-02-26,126.36111,35.15278,10.0,418.7,32.33,2.99,3.34,146.5,11.82,8.2,473.1,0.9,20.4,173.8,,205.6,1.38,30.9,102.5
함평연안1_환경관리,2012-05-12,126.36111,35.15278,10.4,363.0,31.94,17.27,2.36,27.4,8.01,7.95,249.4,4.9,19.1,86.4,,132.9,1.07,41.6,44.6
함평연안1_환경관리,2012-08-14,126.36111,35.15278,15.4,400.3,31.41,28.56,1.1,41.2,6.17,7.93,545.0,20.7,24.6,96.5,,146.1,1.02,28.9,39.2
함평연안1_환경관리,2012-11-09,126.36111,35.15278,15.0,414.8,30.22,13.19,1.94,42.6,8.61,8.07,604.5,19.2,29.4,168.4,,221.9,1.0,34.3,82.8
함평연안2_환경관리,2012-02-26,126.29222,35.165,11.0,525.3,32.38,3.05,6.52,309.0,11.51,8.13,489.7,3.0,21.0,180.7,,203.3,1.31,19.6,201.5
함평연안2_환경관리,2012-05-12,126.29222,35.165,17.0,408.8,32.36,16.09,5.29,90.0,7.64,7.67,294.1,5.2,17.1,108.3,,113.5,2.4,0.0,185.2
함평연안2_환경관리,2012-08-14,126.29222,35.165,20.0,371.1,31.59,27.9,1.74,14.3,6.43,7.95,477.2,23.6,20.2,104.6,,131.0,1.15,2.7,44.5
함평연안2_환경관리,2012-11-09,126.29222,35.165,11.0,426.0,29.97,12.99,3.46,6.0,8.88,8.04,565.3,26.2,31.3,182.0,,232.5,1.19,24.2,43.1
함평연안3_환경관리,2012-02-26,126.36917,35.13,19.0,428.2,32.34,2.96,2.75,122.0,11.21,8.12,423.9,1.1,20.2,179.8,,209.6,1.02,28.7,90.2
함평연안3_환경관리,2012-05-12,126.36917,35.13,15.0,315.8,32.08,17.07,2.8,36.0,7.07,7.96,266.5,5.0,18.2,87.8,,124.4,1.25,31.6,29.4
함평연안3_환경관리,2012-08-14,126.36917,35.13,16.0,342.9,31.38,28.62,1.74,14.6,6.13,7.91,576.2,20.6,27.3,107.7,,152.6,1.58,24.3,41.8
함평연안3_환경관리,2012-11-09,126.36917,35.13,10.0,407.0,30.28,13.21,4.05,25.6,8.7,7.96,612.3,18.8,28.9,165.5,,206.3,1.32,22.1,65.8
함평연안4_환경관리,2012-02-26,126.38389,35.11167,13.0,374.6,32.35,3.01,4.34,143.0,11.86,8.11,508.9,0.9,20.3,171.5,,207.2,0.88,34.8,79.7
함평연안4_환경관리,2012-05-12,126.38389,35.11167,10.0,380.4,31.84,17.84,1.34,37.0,6.97,7.86,239.1,4.7,15.0,82.3,,137.5,1.2,50.5,49.6
함평연안4_환경관리,2012-08-14,126.38389,35.11167,9.6,362.1,31.46,28.77,2.18,19.0,6.33,7.86,570.4,19.4,26.5,102.8,,155.1,1.52,32.9,44.0
함평연안4_환경관리,2012-11-09,126.38389,35.11167,17.0,471.8,30.53,13.45,4.19,49.0,8.53,8.04,662.9,10.7,31.3,191.9,,219.9,1.74,17.3,140.8
해남만1_연안,2012-02-23,126.3644444,34.72111111,8.0,292.0,32.51,4.7,7.6,5.9,11.36,8.19,275.4,3.0,14.4,164.0,,173.3,1.33,6.4,28.1
해남만1_연안,2012-05-10,126.3644444,34.72111111,3.0,444.6,30.95,15.71,4.23,3.0,7.94,8.18,151.4,9.3,5.3,149.5,,170.4,1.45,11.6,20.4
해남만1_연안,2012-08-16,126.3644444,34.72111111,6.0,390.6,30.92,25.7,7.08,29.0,7.1,8.07,499.4,20.3,8.8,159.2,,188.7,2.53,9.1,34.5
해남만1_연안,2012-11-08,126.3644444,34.72111111,5.0,289.1,30.37,15.28,2.75,4.7,8.43,8.1,541.9,16.4,21.3,142.0,,164.8,0.65,6.4,33.8
해남만2_연안,2012-02-23,126.3436111,34.73888889,24.0,285.5,32.76,4.8,3.8,16.0,11.19,8.16,264.0,2.7,17.0,150.8,,160.7,1.05,7.2,36.0
해남만2_연안,2012-05-10,126.3436111,34.73888889,16.0,402.1,32.1,14.76,2.55,17.8,8.1,8.16,218.2,5.7,10.9,93.5,,100.1,0.88,0.9,28.6
해남만2_연안,2012-08-16,126.3436111,34.73888889,17.0,319.6,31.61,24.86,3.89,14.0,6.65,8.06,379.2,29.2,12.1,100.4,,139.2,0.83,9.6,30.0
해남만2_연안,2012-11-08,126.3436111,34.73888889,15.0,302.5,30.75,15.26,1.74,3.9,8.43,8.14,535.9,16.9,22.9,142.6,,170.7,0.89,11.1,37.0
행암만1_환경관리,2012-02-22,128.69167,35.11833,5.0,162.6,33.08,5.49,10.12,3.1,13.91,8.02,56.7,1.7,0.8,5.5,,17.4,2.75,10.2,23.2
행암만1_환경관리,2012-05-11,128.69167,35.11833,8.5,253.4,32.8,15.39,13.34,9.3,10.07,8.38,71.5,0.6,1.8,2.1,,13.8,2.21,11.2,28.1
행암만1_환경관리,2012-08-10,128.69167,35.11833,9.5,179.1,31.77,25.14,4.61,6.3,7.6,8.26,26.2,1.2,5.7,3.2,,12.8,3.3,8.4,23.9
행암만2_환경관리,2012-02-22,128.68056,35.13889,8.6,247.9,33.34,5.72,9.51,4.6,12.68,8.0,33.3,0.9,1.8,0.1,,59.3,2.91,58.3,24.1
행암만2_환경관리,2012-05-11,128.68056,35.13889,6.0,328.1,32.69,15.62,20.24,5.8,8.3,8.28,245.2,1.8,6.9,4.2,,58.6,2.27,52.7,39.1
행암만2_환경관리,2012-08-10,128.68056,35.13889,7.5,209.5,31.75,25.16,3.27,6.1,8.07,8.36,24.9,1.1,3.8,2.3,,12.2,2.9,8.8,27.5
후포연안1_연안,2012-02-13,129.4588889,36.6475,46.0,206.2,34.32,9.55,0.9,2.4,8.64,8.21,249.1,3.5,12.5,68.4,,74.6,0.59,2.7,17.8
후포연안1_연안,2012-05-08,129.4588889,36.6475,54.0,327.7,34.28,6.61,0.43,2.0,7.29,7.97,287.7,4.8,29.1,139.0,,151.5,0.66,7.7,29.2
후포연안1_연안,2012-08-11,129.4588889,36.6475,42.0,121.8,34.06,13.56,2.61,2.6,8.29,8.09,54.2,1.1,5.3,10.3,,23.3,0.82,11.9,20.1
후포연안1_연안,2012-11-22,129.4588889,36.6475,46.0,168.2,33.48,13.56,1.57,2.8,7.94,8.12,171.1,2.2,4.8,34.6,,37.5,0.38,0.7,11.9
후포연안2_연안,2012-02-12,129.4836111,36.69444444,29.0,201.1,34.29,9.61,1.08,0.8,8.5,8.2,248.9,4.1,13.2,76.0,,82.2,0.54,2.2,16.8
후포연안2_연안,2012-05-08,129.4836111,36.69444444,30.0,198.4,34.27,10.94,2.47,4.4,8.71,8.15,34.8,2.0,4.5,15.5,,24.9,0.62,7.5,16.4
후포연안2_연안,2012-08-10,129.4836111,36.69444444,35.0,139.5,34.02,13.96,2.15,2.6,8.58,8.12,48.9,1.1,2.4,10.0,,15.2,1.07,4.2,20.6
후포연안2_연안,2012-11-22,129.4836111,36.69444444,29.0,158.7,33.48,13.62,1.31,2.2,8.07,8.11,172.5,3.0,6.7,39.6,,44.9,0.39,2.3,11.8
후포연안H1_항만,2012-08-11,129.4577778,36.67833333,11.0,161.9,33.02,25.72,1.28,1.6,6.86,8.13,113.6,1.3,2.5,19.9,,27.0,0.91,5.8,14.3
