station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
시화호1_환경관리,2007-11-01,126.71194,37.29694,5.9,482.0,28.01,12.6,3.22032,11.4,7.55,8.02,584.415,21.0,50.0,77.0,,445.0,1.199,347.0,83.0
시화호2_환경관리,2007-02-01,126.66722,37.30083,9.0,656.7,31.18,4.84,24.1782,68.4,13.79,8.51,0.0,2.5,2.5,48.5,,51.5,2.8969,0.5,62.15
시화호2_환경관리,2007-05-01,126.66722,37.30083,8.5,547.5,31.24,15.1,6.08943,37.6,4.76,7.85,825.496,9.0,24.1,130.0,,332.0,1.79579,193.0,174.081
시화호2_환경관리,2007-08-01,126.66722,37.30083,7.2,545.27,28.42,25.28,12.529,4.8,3.81,7.97,290.843,0.4,38.7974,20.2274,,39.7428,3.15744,19.1154,105.645
시화호2_환경관리,2007-11-01,126.66722,37.30083,6.0,729.5,28.72,13.87,1.54188,13.0,7.75,7.99,494.0,23.0,43.0,95.0,,348.0,1.159,230.0,71.0
시화호3_환경관리,2007-02-01,126.60306,37.29139,7.5,537.35,31.41,4.22,14.6431,11.6,12.35,8.22,66.5833,4.0,3.0,151.0,,158.5,1.33397,3.5,28.6
시화호3_환경관리,2007-05-01,126.60306,37.29139,6.5,445.0,31.18,15.74,2.99144,22.6,7.18,7.93,271.67,6.0,10.55,123.0,,301.0,1.29258,172.0,105.475
시화호3_환경관리,2007-08-01,126.60306,37.29139,6.0,226.82,29.53,23.19,12.9868,4.4,1.56,7.76,108.525,0.614286,19.027,0.774424,,21.6708,2.66409,20.2821,71.2215
시화호3_환경관리,2007-11-01,126.60306,37.29139,6.5,1318.5,29.34,13.66,1.75344,21.4,7.94,7.89,415.327,22.5,35.5,150.5,,308.0,0.9805,135.0,62.0
신안연안1_연안,2007-02-01,126.2677778,34.80611111,7.5,806.0,34.66,7.18,1.99,54.4,9.44,8.13,496.0,3.0,22.0,257.0,,275.0,1.25,15.0,77.0
신안연안1_연안,2007-05-01,126.2677778,34.80611111,6.8,912.0,32.69,16.19,4.16608,38.4,8.63,8.01,312.9,6.034,29.0377,111.272,,138.74,0.570553,21.434,49.0
신안연안1_연안,2007-08-01,126.2677778,34.80611111,6.5,764.0,32.88,23.48,21.48,50.4,7.01,7.85,594.0,18.0,11.0,167.0,,208.0,1.37,22.0,50.0
신안연안1_연안,2007-11-01,126.2677778,34.80611111,6.5,1253.0,31.56,16.91,2.42,41.0,8.89,7.87,411.0,9.0,3.0,177.0,,202.0,1.31,15.0,106.0
신안연안2_연안,2007-02-01,126.2263889,34.71916667,32.0,1286.0,34.39,7.11,15.7,28.4,8.46,7.93,198.0,0.0,3.0,106.0,,120.0,1.65,14.0,41.0
신안연안2_연안,2007-05-01,126.2263889,34.71916667,32.0,916.0,33.27,13.74,1.84328,29.6,11.18,8.07,478.363,5.6,27.125,240.884,,256.606,0.767846,10.122,73.0
신안연안2_연안,2007-08-01,126.2263889,34.71916667,30.9,529.0,34.06,22.71,13.8,24.8,7.23,7.89,212.0,2.0,14.0,38.0,,64.0,0.57,24.0,40.0
신안연안2_연안,2007-11-01,126.2263889,34.71916667,30.0,1198.0,32.84,16.92,2.85,26.8,8.78,7.8,277.0,14.0,1.0,188.0,,214.0,0.75,12.0,111.0
아산연안1_연안,2007-02-01,126.4125,37.20416667,14.0,557.7,31.73,5.03,1.71536,39.8,9.56,8.05,514.336,2.0,30.0,366.0,,380.0,1.01541,12.0,61.6
아산연안1_연안,2007-05-01,126.4125,37.20416667,17.0,319.0,31.76,10.97,1.02044,29.6,8.81,7.94,316.939,5.0,17.6,231.0,,247.0,0.1992,11.0,106.208
아산연안1_연안,2007-08-01,126.4125,37.20416667,23.0,252.0,30.74,22.41,2.47844,23.6,6.91,7.89,241.126,38.7429,5.02959,135.394,,186.163,0.730158,12.0256,34.9633
아산연안1_연안,2007-11-01,126.4125,37.20416667,14.0,571.0,30.86,16.77,1.2182,7.6,7.0,7.92,275.998,19.0,21.0,160.0,,193.0,0.864345,14.0,46.2
아산연안2_연안,2007-02-01,126.4583333,37.16805556,17.0,520.3,31.74,5.04,1.478,39.2,9.45,8.05,458.409,3.0,30.0,400.0,,415.0,1.1946,12.0,73.7
아산연안2_연안,2007-05-01,126.4583333,37.16805556,20.0,323.0,31.68,11.39,0.2872,23.2,8.8,7.95,288.281,6.0,13.8,228.0,,246.0,0.81672,12.0,76.8806
아산연안2_연안,2007-08-01,126.4583333,37.16805556,28.0,145.0,30.73,22.42,2.42364,5.4,6.92,7.88,259.263,37.9714,27.4888,130.431,,179.172,0.572286,10.7692,110.07
아산연안2_연안,2007-11-01,126.4583333,37.16805556,28.0,423.0,30.44,15.41,1.48336,25.0,7.46,7.93,362.325,28.0,25.0,194.0,,235.0,0.864345,13.0,55.0
아산연안3_연안,2007-02-01,126.5194444,37.08888889,23.0,570.9,31.6,4.64,1.37416,26.4,9.3,8.07,443.563,3.0,31.0,360.0,,376.0,0.97559,13.0,49.5
아산연안3_연안,2007-05-01,126.5194444,37.08888889,27.5,476.0,31.64,11.53,0.81936,15.4,8.81,7.97,283.628,7.0,12.1,239.0,,259.0,0.85656,13.0,80.4418
아산연안3_연안,2007-08-01,126.5194444,37.08888889,30.0,293.0,30.41,22.8,3.32312,18.8,6.96,7.89,280.025,38.0,30.3357,168.375,,214.901,0.809094,8.52564,41.8696
아산연안3_연안,2007-11-01,126.5194444,37.08888889,28.0,552.0,30.68,16.77,1.608,16.0,6.78,7.92,256.676,27.0,18.0,152.0,,210.0,0.705385,31.0,46.2
아산연안4_연안,2007-02-01,126.7452778,37.00555556,22.0,779.9,30.81,3.79,3.07136,35.2,10.04,8.06,466.201,6.0,32.0,470.0,,529.0,1.03532,53.0,66.0
아산연안4_연안,2007-05-01,126.7452778,37.00555556,12.5,555.0,30.8,13.58,0.62692,17.4,8.49,8.04,151.2,8.0,4.4,255.0,,283.0,0.65736,20.0,56.7701
아산연안4_연안,2007-08-01,126.7452778,37.00555556,16.0,468.0,29.5,23.12,3.37484,22.4,6.58,7.83,482.207,44.5714,31.4429,238.996,,322.067,1.18404,38.5,56.7614
아산연안4_연안,2007-11-01,126.7452778,37.00555556,14.0,535.0,29.61,15.95,1.18648,26.0,6.63,7.92,536.227,30.0,30.0,357.0,,431.0,0.923955,44.0,81.4
아산연안5_연안,2007-02-01,126.6472222,37.09027778,21.0,662.2,31.43,4.0,1.91888,25.6,9.95,8.06,427.605,4.0,27.0,367.0,,390.0,0.77649,19.0,60.5
아산연안5_연안,2007-05-01,126.6472222,37.09027778,18.0,369.0,31.53,11.8,0.9772,22.8,8.86,7.97,240.893,7.0,10.5,219.0,,235.0,0.75696,9.0,51.7425
아산연안5_연안,2007-08-01,126.6472222,37.09027778,17.0,214.0,30.2,22.86,3.00088,11.2,7.1,7.86,335.166,41.8,23.6929,179.784,,234.417,0.552552,12.8333,43.1646
아산연안5_연안,2007-11-01,126.6472222,37.09027778,18.0,359.0,29.78,15.81,2.41704,31.6,7.08,7.91,524.897,32.0,26.0,259.0,,338.0,0.844475,47.0,67.1
아산연안H1_항만,2007-02-01,126.8333333,36.95916667,13.0,1035.1,29.91,3.63,4.36456,50.6,10.0,8.05,483.695,11.0,28.0,573.0,,695.0,1.33397,111.0,81.4
아산연안H1_항만,2007-08-01,126.8333333,36.95916667,12.0,527.0,27.31,23.74,1.91684,24.6,5.93,7.73,900.719,57.2,46.3102,392.238,,544.567,1.02617,95.1282,75.1063
양양연안1_연안,2007-02-01,128.7502778,38.0125,32.0,75.106,32.99,8.48,0.992,5.2,8.65,8.0,200.925,4.275,17.538,44.291,,54.634,1.12,6.068,33.748
양양연안1_연안,2007-05-01,128.7502778,38.0125,31.0,166.692,33.73,10.93,0.49,3.2,8.64,8.09,92.564,4.9,9.0,42.637,,86.971,0.9,39.434,18.0
양양연안1_연안,2007-08-01,128.7502778,38.0125,30.0,139.63,33.92,7.95,0.88188,1.2,7.47,7.72,74.9784,2.307,10.644,6.6988,,19.5316,1.03875,10.5258,23.0
양양연안1_연안,2007-11-01,128.7502778,38.0125,27.0,144.687,33.51,14.68,0.424,4.8,7.73146,7.91,219.565,2.279,9.702,29.713,,55.931,1.27846,23.939,19.509
양양연안2_연안,2007-02-01,128.8016667,37.94972222,28.0,126.128,33.08,5.48,0.594,3.6,8.42,7.84,192.478,4.428,15.035,19.208,,31.436,0.8,7.8,74.767
양양연안2_연안,2007-05-01,128.8016667,37.94972222,30.0,226.292,33.64,13.31,0.532,1.8,8.36,8.15,53.406,2.3,13.765,46.606,,79.812,0.9288,30.906,22.0
양양연안2_연안,2007-08-01,128.8016667,37.94972222,28.0,210.945,34.15,9.83,0.25464,0.4,7.53,7.74,114.566,7.227,13.489,3.98777,,39.1649,0.958848,27.9502,23.0
양양연안2_연안,2007-11-01,128.8016667,37.94972222,27.0,66.283,33.5,14.57,0.365,5.0,7.93471,7.8,243.666,1.027,6.15,15.652,,42.066,1.27846,25.387,13.0
양양연안3_연안,2007-02-01,128.7086111,38.08111111,57.0,211.924,32.95,5.73,0.35,6.6,8.26,7.79,195.693,2.812,33.725,11.455,,23.091,1.0,8.824,58.792
양양연안3_연안,2007-05-01,128.7086111,38.08111111,56.0,205.839,33.67,7.42,3.428,2.6,8.66,7.96,216.919,6.7,7.503,47.989,,71.585,1.0464,16.896,9.609
양양연안3_연안,2007-08-01,128.7086111,38.08111111,57.0,146.676,34.17,5.0,0.64324,1.4,8.28,7.78,85.362,1.605,22.367,4.68207,,9.06075,0.759088,2.77368,28.0
양양연안3_연안,2007-11-01,128.7086111,38.08111111,52.0,52.0,33.69,14.55,0.025,4.0,7.96631,7.86,220.377,1.534,8.637,28.137,,40.226,1.75789,10.555,30.0
양양연안4_연안,2007-02-01,128.7130556,38.05194444,33.0,350.457,33.08,7.79,0.332,5.6,8.41,8.01,216.469,2.938,34.052,44.216,,63.486,0.86,16.332,52.001
양양연안4_연안,2007-05-01,128.7130556,38.05194444,33.0,155.677,33.7,10.63,0.578,1.8,8.62,8.07,167.247,5.4,11.135,67.687,,92.149,0.6544,19.062,20.057
양양연안4_연안,2007-08-01,128.7130556,38.05194444,31.0,306.08,33.98,8.65,0.79198,0.2,7.96,7.81,73.7525,1.824,8.987,18.3541,,51.3287,0.878944,31.1506,20.0
양양연안4_연안,2007-11-01,128.7130556,38.05194444,34.0,71.0,33.58,14.64,0.131,1.0,8.03852,7.95,237.888,1.694,6.191,11.899,,29.456,1.39832,15.863,25.0
여수연안1_연안,2007-02-01,127.7661111,34.73555556,10.0,1160.0,32.4,7.01,3.94,15.0,10.26,8.25,312.0,7.0,17.0,296.0,,317.0,1.33,15.0,34.0
여수연안1_연안,2007-05-01,127.7661111,34.73555556,8.0,525.0,33.9,15.16,9.96964,11.6,9.5,8.2,138.578,3.472,6.1659,79.786,,91.672,0.879824,8.414,40.0
여수연안1_연안,2007-08-01,127.7661111,34.73555556,14.0,914.0,31.54,23.26,5.09,15.2,5.67,7.95,472.0,14.0,14.0,23.0,,50.0,0.09,13.0,48.0
여수연안1_연안,2007-11-01,127.7661111,34.73555556,12.0,774.0,32.22,18.12,2.53,7.8,7.65,8.2,197.0,15.0,17.0,73.0,,129.0,0.82,41.0,37.0
여수연안2_연안,2007-02-01,127.7613889,34.76277778,8.8,1276.0,33.0,6.76,5.55,21.8,8.23,8.22,307.0,6.0,15.0,244.0,,267.0,1.74,17.0,49.0
여수연안2_연안,2007-05-01,127.7613889,34.76277778,10.0,588.0,33.72,15.27,10.9086,11.6,9.69,7.29,71.8536,3.178,9.4178,69.986,,85.176,1.43971,12.012,40.0
여수연안2_연안,2007-08-01,127.7613889,34.76277778,14.0,730.0,31.83,23.37,11.3,17.6,7.53,7.99,230.0,8.0,6.0,4.0,,34.0,0.38,21.0,49.0
여수연안2_연안,2007-11-01,127.7613889,34.76277778,14.0,818.0,32.55,18.2,2.47,34.2,6.27,8.12,220.0,22.0,7.0,81.0,,116.0,0.81,13.0,58.0
여수연안3_연안,2007-02-01,127.8052778,34.76444444,14.0,1334.0,33.1,7.97,5.04,14.4,8.9,8.18,404.0,6.0,18.0,325.0,,344.0,1.46,13.0,36.0
여수연안3_연안,2007-05-01,127.8052778,34.76444444,17.0,836.0,33.93,14.37,9.66542,14.8,10.23,8.19,88.0348,2.534,10.5462,58.254,,77.798,1.37572,17.01,43.0
여수연안3_연안,2007-08-01,127.8052778,34.76444444,16.0,626.0,31.41,23.01,8.29,16.0,6.93,8.03,172.0,1.0,2.0,9.0,,22.0,0.54,11.0,43.0
여수연안3_연안,2007-11-01,127.8052778,34.76444444,17.0,787.0,33.11,18.29,2.19,9.6,5.64,8.19,160.0,22.0,4.0,87.0,,121.0,0.5,12.0,44.0
여수연안4_연안,2007-02-01,127.845,34.69055556,18.0,1166.0,33.0,8.17,2.97,10.8,9.7,8.12,473.0,5.0,18.0,270.0,,288.0,1.49,13.0,37.0
여수연안4_연안,2007-05-01,127.845,34.69055556,18.0,600.0,34.01,13.9,13.0154,21.6,9.2,8.2,217.725,5.208,6.8479,76.678,,92.288,0.975805,10.402,59.0
여수연안4_연안,2007-08-01,127.845,34.69055556,20.0,600.0,32.12,20.44,3.42,26.4,10.34,7.86,681.0,14.0,15.0,3.0,,30.0,0.33,12.0,45.0
여수연안4_연안,2007-11-01,127.845,34.69055556,19.0,770.0,33.31,19.29,2.17,5.8,8.97,8.18,130.0,13.0,2.0,31.0,,56.0,0.41,12.0,41.0
여수연안5_연안,2007-02-01,127.8069444,34.62,12.0,656.0,33.0,9.13,1.87,10.2,8.79,8.19,379.0,5.0,16.0,349.0,,368.0,0.88,14.0,25.0
여수연안5_연안,2007-05-01,127.8069444,34.62,13.0,621.0,34.1,14.68,6.70368,8.4,10.2,8.22,88.8664,2.506,9.3279,33.082,,47.026,0.783843,11.438,26.0
여수연안5_연안,2007-08-01,127.8069444,34.62,14.0,563.0,31.86,23.07,2.52,33.6,5.04,8.04,807.0,14.0,7.0,7.0,,33.0,0.12,13.0,52.0
여수연안5_연안,2007-11-01,127.8069444,34.62,15.0,666.0,32.33,18.13,3.18,5.8,8.27,8.21,216.0,17.0,3.0,47.0,,84.0,0.42,20.0,41.0
여수연안H1_항만,2007-02-01,127.7558333,34.74722222,6.2,1072.0,32.4,6.82,7.61,21.6,8.0,8.13,287.0,6.0,14.0,406.0,,429.0,1.71,17.0,52.0
여수연안H1_항만,2007-08-01,127.7558333,34.74722222,10.0,1000.0,31.82,23.25,3.87,21.2,5.26,7.9,821.0,34.0,18.0,13.0,,60.0,0.2,13.0,59.0
여자만1_연안,2007-02-01,127.4877778,34.80416667,6.5,727.0,33.16,5.58,10.45,84.0,9.4,8.18,150.0,2.0,10.0,249.0,,268.0,1.94,17.0,75.0
여자만1_연안,2007-05-01,127.4877778,34.80416667,7.0,698.0,32.72,18.93,13.5192,16.4,11.07,8.3,30.9988,4.914,17.4406,41.258,,56.406,2.28754,10.234,71.0
여자만1_연안,2007-08-01,127.4877778,34.80416667,7.0,250.0,32.23,26.96,16.7,6.4,6.34,7.95,187.0,2.0,6.0,15.0,,37.0,2.24,20.0,46.0
여자만1_연안,2007-11-01,127.4877778,34.80416667,8.0,851.0,30.54,16.37,8.86,24.4,8.71,8.18,432.0,17.0,2.0,84.0,,115.0,1.54,15.0,82.0
여자만2_연안,2007-02-01,127.4444444,34.76805556,5.0,773.0,33.16,5.02,2.17,22.8,9.47,8.17,124.0,30.0,8.0,65.0,,106.0,1.52,12.0,26.0
여자만2_연안,2007-05-01,127.4444444,34.76805556,7.0,798.0,33.58,17.91,1.65534,14.4,9.78,8.26,126.176,3.794,13.6183,74.074,,89.796,0.911818,11.928,56.0
여자만2_연안,2007-08-01,127.4444444,34.76805556,5.0,341.0,32.4,26.44,2.3,10.4,6.66,7.94,302.0,2.0,11.0,22.0,,44.0,2.99,20.0,37.0
여자만2_연안,2007-11-01,127.4444444,34.76805556,7.0,724.0,30.38,16.16,19.31,26.0,6.2,8.26,452.0,3.0,1.0,54.0,,67.0,1.36,11.0,71.0
여자만3_연안,2007-02-01,127.5222222,34.6775,10.0,727.0,33.75,7.01,2.45,15.6,9.3,8.18,213.0,1.0,6.0,98.0,,111.0,1.22,12.0,26.0
여자만3_연안,2007-05-01,127.5222222,34.6775,11.0,632.0,33.7,16.41,2.55434,11.2,10.32,8.27,117.216,1.246,17.2422,41.328,,59.626,1.21576,17.052,50.0
여자만3_연안,2007-08-01,127.5222222,34.6775,11.0,488.0,33.56,25.43,10.95,11.6,6.44,8.03,579.0,1.0,9.0,18.0,,41.0,0.83,21.0,30.0
여자만3_연안,2007-11-01,127.5222222,34.6775,11.0,652.0,31.71,17.37,15.01,17.2,4.94,8.19,443.0,7.0,1.0,15.0,,37.0,0.69,14.0,57.0
영일만10_연안,2007-02-01,129.48,36.07694444,27.0,116.0,33.98,10.71,0.27784,11.4,9.81,8.04,223.0,6.0,8.0,77.0,,93.0,0.48,9.0,19.0
영일만10_연안,2007-05-01,129.48,36.07694444,26.0,570.989,33.99,10.28,2.7461,15.8,8.55,7.81,15.3725,0.62651,2.12747,6.49005,,25.5446,1.0787,18.428,14.8472
영일만10_연안,2007-08-01,129.48,36.07694444,26.0,86.4854,33.91,16.99,0.41778,0.4,7.58,7.83,92.708,2.42606,,3.24373,,72.8995,0.439472,67.2297,13.6409
영일만10_연안,2007-11-01,129.48,36.07694444,26.0,189.245,33.38,16.33,4.29938,2.8,7.86,7.9,160.111,0.9331,6.53999,33.2225,,68.4024,0.918896,34.2468,29.7872
영일만11_연안,2007-02-01,129.5127778,36.06555556,28.0,234.0,33.98,10.88,0.4059,9.2,9.71,8.05,223.0,8.0,10.0,74.0,,105.0,0.8,24.0,21.0
영일만11_연안,2007-05-01,129.5127778,36.06555556,28.0,289.214,34.05,8.97,3.26894,6.0,7.91,7.79,12.5345,0.81313,0.866745,6.53805,,22.6807,1.0787,15.3295,26.1682
영일만11_연안,2007-08-01,129.5127778,36.06555556,28.0,103.092,33.99,15.05,0.74258,3.2,7.83,7.8,159.637,2.85262,2.28505,4.38125,,56.2802,0.39952,49.0463,18.4662
영일만11_연안,2007-11-01,129.5127778,36.06555556,27.0,150.187,33.47,16.2,4.4121,2.4,7.76,7.84,174.064,2.23944,7.48553,34.7315,,144.115,0.759088,107.144,27.1889
영일만12_연안,2007-02-01,129.4833333,36.13444444,33.0,145.0,33.99,11.64,0.15778,9.2,9.38,8.04,253.0,7.0,11.0,83.0,,101.0,0.7,11.0,23.0
영일만12_연안,2007-05-01,129.4833333,36.13444444,35.0,328.804,34.05,9.98,1.51258,7.4,8.83,7.8,52.976,1.02641,0.866745,3.23571,,16.4931,0.918896,12.231,26.725
영일만12_연안,2007-08-01,129.4833333,36.13444444,34.0,98.8404,34.1,9.83,0.99722,2.0,8.25,7.81,109.499,3.97234,3.86095,4.04357,,30.8879,0.479424,22.872,19.2086
영일만12_연안,2007-11-01,129.4833333,36.13444444,33.0,98.9068,34.1,11.82,0.34444,2.4,7.64,7.86,248.089,7.54478,6.38239,47.2567,,71.5172,0.679184,16.7157,25.1474
영일만2_연안,2007-02-01,129.43,36.0125,12.0,300.0,33.9,10.21,0.22452,7.2,9.68,8.02,217.0,6.0,16.0,90.0,,110.0,0.64,13.0,23.0
영일만2_연안,2007-05-01,129.43,36.0125,12.0,141.618,34.0,12.43,3.3798,16.8,8.57,7.85,21.0485,0.97309,1.6547,6.14347,,19.9999,1.01878,12.8833,17.2599
영일만2_연안,2007-08-01,129.43,36.0125,13.0,73.0011,33.26,22.24,1.40742,2.2,8.2,7.77,65.5105,0.69316,3.073,12.9534,,26.8968,1.05873,13.2502,22.5492
영일만2_연안,2007-11-01,129.43,36.0125,13.0,116.044,32.62,16.64,4.06392,3.0,9.18,7.92,128.419,0.9331,5.27926,44.3275,,64.0963,1.09868,18.8357,19.7653
영일만3_연안,2007-02-01,129.4383333,36.00777778,12.0,288.0,33.77,10.12,0.27784,4.4,9.72,7.98,220.0,7.0,14.0,99.0,,127.0,0.52,21.0,25.0
영일만3_연안,2007-05-01,129.4383333,36.00777778,12.0,155.302,33.96,12.59,3.75652,12.4,8.42,7.82,28.6165,1.58627,2.12747,8.81486,,20.8383,0.858968,10.4371,24.1267
영일만3_연안,2007-08-01,129.4383333,36.00777778,12.0,150.32,33.4,20.97,0.49758,1.8,8.26,7.81,26.015,2.05282,0.866745,5.61117,,9.66172,1.31842,1.99773,12.8985
영일만3_연안,2007-11-01,129.4383333,36.00777778,11.0,128.134,32.59,16.64,4.9849,2.6,9.19,7.96,129.129,0.55986,5.75204,39.7739,,68.8727,0.819016,28.539,21.2501
영일만4_연안,2007-02-01,129.4466667,36.00666667,14.0,429.0,33.81,10.23,0.25276,3.6,9.74,7.95,284.0,7.0,12.0,93.0,,117.0,0.92,16.0,20.0
영일만4_연안,2007-05-01,129.4466667,36.00666667,14.0,192.5,34.02,11.94,3.7423,13.2,7.99,7.88,24.596,1.26635,1.81228,9.64311,,27.8698,0.93,16.9603,26.5394
영일만4_연안,2007-08-01,129.4466667,36.00666667,14.0,102.494,33.54,19.9,0.36334,1.2,7.71,7.79,33.583,2.05282,1.49711,1.81828,,52.4282,0.719136,48.5571,14.3832
영일만4_연안,2007-11-01,129.4466667,36.00666667,14.0,126.805,32.69,16.76,5.22026,6.6,8.41,7.93,129.129,1.11972,6.06721,42.1466,,57.7805,0.69916,14.5141,15.4968
영일만5_연안,2007-02-01,129.4697222,36.02944444,19.0,166.0,33.92,10.32,0.04368,3.4,9.8,8.01,224.0,8.0,12.0,59.0,,92.0,0.84,24.0,22.0
영일만5_연안,2007-05-01,129.4697222,36.02944444,14.0,194.625,34.02,11.82,2.22878,14.4,8.41,7.81,12.0615,2.33275,1.18193,1.14733,,8.04632,0.9,4.56624,15.5896
영일만5_연안,2007-08-01,129.4697222,36.02944444,20.0,93.46,33.67,19.52,0.17858,1.8,7.9,7.75,50.611,1.81288,0.551565,1.7063,,7.39233,0.639232,3.87315,14.3832
영일만5_연안,2007-11-01,129.4697222,36.02944444,19.0,241.853,33.1,17.3,4.84158,2.2,8.24,7.91,154.198,0.74648,5.12168,36.1463,,192.226,0.89892,155.334,18.8374
영일만6_연안,2007-02-01,129.4511111,36.04055556,22.0,238.0,33.91,10.7,0.17382,2.6,9.53,7.99,229.0,9.0,12.0,60.0,,92.0,0.48,23.0,23.0
영일만6_연안,2007-05-01,129.4511111,36.04055556,21.0,288.019,33.87,11.53,2.53562,11.2,8.42,7.77,36.6575,4.33225,2.75782,6.4599,,17.9677,0.8,7.17552,23.9411
영일만6_연안,2007-08-01,129.4511111,36.04055556,22.0,109.402,33.7,19.87,0.23714,1.8,8.17,7.74,54.395,1.89286,0.709155,6.12305,,62.9331,0.519376,54.9172,11.9706
영일만6_연안,2007-11-01,129.4511111,36.04055556,21.0,217.409,32.76,16.86,5.82618,3.4,9.13,7.93,142.609,0.77314,6.53999,31.5447,,138.32,1.0787,106.002,19.2086
영일만7_연안,2007-02-01,129.4319444,36.05333333,21.0,148.0,33.94,10.84,0.3058,5.4,9.55,8.0,229.0,6.0,15.0,95.0,,116.0,1.04,14.0,22.0
영일만7_연안,2007-05-01,129.4319444,36.05333333,21.0,605.265,34.05,10.42,5.48744,13.2,8.68,7.74,39.732,2.86595,2.60023,3.66408,,11.3409,0.79904,4.81086,14.8472
영일만7_연안,2007-08-01,129.4319444,36.05333333,21.0,121.89,33.63,19.78,0.25136,0.8,8.07,7.73,50.138,1.43964,1.18193,4.46476,,79.5758,0.719136,73.6714,14.94
영일만7_연안,2007-11-01,129.4319444,36.05333333,21.0,184.595,33.01,17.01,4.41734,2.2,8.95,7.89,134.568,1.03974,7.32794,30.105,,122.714,0.639232,91.5694,20.8789
영일만8_연안,2007-02-01,129.4186111,36.06027778,15.0,176.0,33.96,10.58,0.5712,7.6,9.68,7.99,228.0,7.0,12.0,85.0,,109.0,0.72,17.0,22.0
영일만8_연안,2007-05-01,129.4186111,36.06027778,14.0,288.019,34.05,11.25,3.43798,10.4,8.42,7.79,129.129,3.87903,2.91542,9.61116,,22.0519,0.918896,8.5617,19.1158
영일만8_연안,2007-08-01,129.4186111,36.06027778,15.0,82.1677,33.58,20.15,0.60834,2.2,8.14,7.71,43.2795,1.4663,1.49711,2.13108,,71.0717,0.59928,67.4743,16.6103
영일만8_연안,2007-11-01,129.4186111,36.06027778,15.0,227.24,33.07,17.07,3.40908,2.6,8.63,7.88,136.224,0.87978,5.59445,32.7284,,79.5967,0.559328,45.9886,20.1365
영일만9_연안,2007-02-01,129.45,36.08805556,23.0,284.0,33.99,11.36,0.32582,11.4,9.63,8.02,234.0,7.0,15.0,83.0,,111.0,0.96,20.0,37.0
영일만9_연안,2007-05-01,129.45,36.08805556,23.0,615.627,34.01,11.03,5.08004,13.6,8.62,7.83,103.824,3.02591,5.12168,16.6815,,37.4016,1.15861,17.6942,24.8691
영일만9_연안,2007-08-01,129.45,36.08805556,23.0,239.595,33.69,19.07,0.22264,1.6,8.37,7.84,41.624,2.42606,1.18193,2.30528,,57.0393,0.918896,52.3079,29.2304
영일만9_연안,2007-11-01,129.45,36.08805556,22.0,141.02,33.39,17.22,3.06922,4.2,7.92,7.88,157.509,0.85312,5.43685,31.3474,,44.4315,0.958848,12.231,17.5383
영일만H1_항만,2007-02-01,129.3777778,36.05,8.6,546.0,33.31,10.55,0.85662,16.4,8.95,7.94,265.0,10.0,27.0,121.0,,260.0,1.2,129.0,55.0
영일만H1_항만,2007-08-01,129.3777778,36.05,8.0,511.0,33.22,21.14,3.42714,12.6,7.4,7.81,268.901,7.22486,34.7486,37.3514,,276.0,1.73791,231.207,65.6061
영일만H2_항만,2007-02-01,129.4133333,36.02388889,13.0,287.0,33.86,10.03,0.36492,9.8,9.57,7.97,236.0,7.0,16.0,98.0,,141.0,0.68,36.0,26.0
영일만H2_항만,2007-08-01,129.4133333,36.02388889,20.0,221.926,33.53,19.86,4.40594,3.0,7.85,7.7,76.153,1.03974,3.70337,0.798054,,36.5331,1.17858,34.6953,37.0252
온산연안1_환경관리,2007-02-01,129.35806,35.45333,13.5,294.771,33.99,12.3,1.11357,3.415,10.6716,7.78,293.784,6.5443,23.7533,134.741,,163.414,0.68952,22.1291,30.7243
온산연안1_환경관리,2007-05-01,129.35806,35.45333,16.0,557.297,34.12,13.6,8.22097,10.06,9.035,8.18,454.655,7.0457,14.1377,123.716,,216.48,1.05304,21.9013,29.0
온산연안1_환경관리,2007-08-01,129.35806,35.45333,13.0,673.394,34.87,14.67,5.97888,5.89,7.8605,7.91,351.442,5.14346,23.1984,91.2584,,103.821,0.686674,7.41966,39.125
온산연안1_환경관리,2007-11-01,129.35806,35.45333,16.0,293.0,33.78,15.76,1.15,2.1,7.98,7.97,295.0,7.0,16.0,113.0,,144.0,0.99,24.0,26.0
온산연안2_환경관리,2007-02-01,129.3575,35.38,5.5,165.147,34.15,12.22,0.971569,5.665,9.01708,7.78,346.899,7.29949,25.646,106.728,,122.012,0.625379,7.98486,29.0063
온산연안2_환경관리,2007-05-01,129.3575,35.38,22.0,521.273,34.04,12.94,3.01934,10.79,8.291,8.13,363.474,8.00617,13.9858,146.399,,240.855,1.05304,21.6629,22.0
온산연안2_환경관리,2007-08-01,129.3575,35.38,23.0,334.511,34.68,16.72,5.97888,5.45,8.22456,7.91,328.653,4.32249,18.1664,67.0742,,83.5996,0.605571,12.2029,40.3661
