station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
전주포연안6_연안,2007-05-01,126.4416667,35.61666667,369.408,32.25,17.71,0.22404,6.4,8.58325,7.82,68.0147,0.363503,95.5184,52.3451,1.5,87.339,1.08,34.6304,99.1245
전주포연안6_연안,2007-08-01,126.4416667,35.61666667,825.806,30.38,26.65,3.30604,8.6,9.11765,8.03,35.1582,5.42758,3.87898,13.0273,2.0,40.1574,1.04,21.7025,11.6363
전주포연안6_연안,2007-11-01,126.4416667,35.61666667,488.1,30.46,15.93,0.0574,27.0,9.56,8.08,89.0,7.1,65.0,212.5,3.0,227.4,0.91,7.8,81.0
제주연안1_연안,2007-02-01,126.5327778,33.52694444,759.358,34.4603,14.6953,1.22904,1.8,8.23702,8.03,83.6576,2.54969,2.84488,80.4512,7.0,111.379,0.729654,28.3784,17.5246
제주연안1_연안,2007-05-01,126.5327778,33.52694444,615.812,34.3177,15.6528,0.60189,2.6,8.05866,8.09,267.305,2.16864,7.18348,35.3112,10.5,83.0248,0.72,45.545,26.0243
제주연안1_연안,2007-08-01,126.5327778,33.52694444,748.0,31.79,28.11,1.09,1.4,7.49,8.3,303.0,1.0,1.0,36.0,12.0,67.0,0.37,30.0,8.0
제주연안1_연안,2007-11-01,126.5327778,33.52694444,902.0,33.6,20.01,0.9,1.6,8.18,8.12,374.0,5.0,0.0,170.0,7.5,226.0,0.29,51.0,22.0
제주연안2_연안,2007-02-01,126.4277778,33.50055556,463.73,34.3508,14.9033,0.72182,1.7,8.2044,8.04,276.675,3.46496,12.4276,112.33,6.0,137.785,0.512311,21.991,15.1426
제주연안2_연안,2007-05-01,126.4277778,33.50055556,541.963,34.3326,15.6982,0.57116,1.8,8.43974,8.11,171.711,1.90969,3.59174,18.7062,11.5,35.2605,0.43,14.6447,12.4827
제주연안2_연안,2007-08-01,126.4277778,33.50055556,660.0,32.58,25.26,2.5,2.3,7.61,8.13,120.0,1.0,1.0,16.0,8.0,54.0,0.81,36.0,14.0
제주연안2_연안,2007-11-01,126.4277778,33.50055556,881.0,33.92,20.1,0.82,1.8,8.63,8.12,345.0,6.0,4.0,145.0,8.5,171.0,0.22,20.0,22.0
제주연안3_연안,2007-02-01,126.5683333,33.53388889,286.16,34.3869,14.9154,1.34345,1.1,8.11023,8.12,271.383,5.16475,9.73249,118.129,6.0,152.585,0.434688,29.2909,24.5004
제주연안3_연안,2007-05-01,126.5683333,33.53388889,567.661,34.3523,15.6913,0.71733,2.8,8.08077,8.11,151.933,1.26234,5.23795,16.9444,10.0,49.3999,0.53,31.1932,17.3438
제주연안3_연안,2007-08-01,126.5683333,33.53388889,714.0,31.78,28.22,0.42,1.5,7.23,8.29,265.0,0.0,1.0,19.0,17.0,36.0,0.19,16.0,10.0
제주연안3_연안,2007-11-01,126.5683333,33.53388889,779.0,33.24,20.2,3.03,1.5,8.56,8.18,216.0,1.0,2.0,49.0,7.0,53.0,0.34,3.0,13.0
제주연안H1_항만,2007-02-01,126.54,33.52611111,586.812,34.0317,14.6299,0.66064,2.6,8.44271,7.89,227.538,0.882584,10.9303,139.316,5.5,159.818,0.395876,19.6185,40.1534
제주연안H1_항만,2007-08-01,126.54,33.52611111,1411.0,31.75,27.41,2.17,2.2,7.18,8.29,1743.0,8.0,33.0,,5.0,907.0,0.62,111.0,18.0
조천연안1_연안,2007-02-01,126.8555556,33.5375,330.601,34.4445,14.5911,1.30154,2.0,8.11648,8.11,244.169,6.08002,10.4811,110.943,6.5,135.364,0.419163,18.341,29.7748
조천연안1_연안,2007-05-01,126.8555556,33.5375,543.586,34.3612,15.7087,0.38252,1.2,8.04815,8.12,165.418,9.12769,5.0883,23.711,10.0,53.6341,0.46,20.7955,16.9966
조천연안1_연안,2007-08-01,126.8555556,33.5375,809.0,32.99,23.35,4.96,2.2,6.99,8.25,67.0,1.0,1.0,5.0,10.0,13.0,0.28,7.0,23.0
조천연안1_연안,2007-11-01,126.8555556,33.5375,811.0,33.92,19.56,1.32,2.0,7.39,8.13,301.0,4.0,10.0,155.0,13.0,179.0,0.22,19.0,19.0
조천연안2_연안,2007-02-01,126.7327778,33.57388889,287.32,33.9123,15.3074,1.27558,3.0,8.06264,8.11,267.099,5.91658,11.2298,117.674,5.5,139.376,0.372589,15.786,35.8999
조천연안2_연안,2007-05-01,126.7327778,33.57388889,559.275,34.3567,15.7353,0.43617,2.5,8.06372,8.1,168.414,3.91649,7.63244,17.5496,10.5,67.7434,0.51,46.2772,19.7743
조천연안2_연안,2007-08-01,126.7327778,33.57388889,707.0,31.81,27.68,0.54,3.0,5.88,8.3,185.0,0.0,1.0,12.0,13.0,38.0,0.84,26.0,7.0
조천연안2_연안,2007-11-01,126.7327778,33.57388889,856.0,33.87,19.76,1.43,2.0,8.08,8.15,311.0,5.0,11.0,152.0,9.5,164.0,0.21,7.0,19.0
조천연안3_연안,2007-02-01,126.6663889,33.56055556,227.807,34.4126,14.7174,1.13638,2.2,8.02947,8.04,246.437,5.00131,10.032,107.446,5.5,129.876,0.8849,17.4285,23.4795
조천연안3_연안,2007-05-01,126.6663889,33.56055556,532.766,34.2934,15.7099,0.69282,1.5,7.99549,8.1,139.346,2.81599,5.38761,20.1381,10.0,55.7582,0.41,32.8041,15.434
조천연안3_연안,2007-08-01,126.6663889,33.56055556,760.0,32.36,26.25,1.38,3.7,6.98,8.29,110.0,0.0,3.0,14.0,14.0,25.0,0.61,11.0,29.0
조천연안3_연안,2007-11-01,126.6663889,33.56055556,880.0,33.96,20.26,1.58,1.6,7.87,8.17,283.0,4.0,10.0,123.0,10.0,130.0,0.26,3.0,22.0
주문진연안1_연안,2007-02-01,128.8375,37.88583333,97.329,32.95,8.82,0.714,2.8,8.33,7.93,289.862,4.887,17.992,44.386,10.0,69.624,0.82,20.351,40.953
주문진연안1_연안,2007-05-01,128.8375,37.88583333,155.6,33.72,15.43,0.352,3.4,8.54,8.12,55.524,3.4,7.251,43.796,9.0,83.956,1.4776,36.76,21.579
주문진연안1_연안,2007-08-01,128.8375,37.88583333,140.142,32.97,20.66,0.19084,2.4,7.13,7.71,79.5212,2.358,7.497,9.15413,12.0,25.2383,0.9988,13.7262,16.0
주문진연안1_연안,2007-11-01,128.8375,37.88583333,193.0,33.18,13.35,0.395,2.6,7.93479,7.96,449.204,4.418,19.45,57.074,6.0,75.805,1.59808,14.313,48.054
주문진연안2_연안,2007-02-01,128.8466667,37.88777778,144.798,32.91,8.91,1.07,3.2,9.14,7.91,287.018,4.599,18.476,74.127,9.0,99.555,0.92,20.829,44.912
주문진연안2_연안,2007-05-01,128.8466667,37.88777778,160.012,33.71,15.14,0.536,2.0,8.62,8.08,58.414,3.3,5.696,42.773,12.0,73.796,0.4192,27.723,19.349
주문진연안2_연안,2007-08-01,128.8466667,37.88777778,230.883,32.58,19.74,0.33266,1.6,7.3,7.63,81.0,2.555,6.218,34.955,11.0,45.3332,0.759088,7.8232,24.0
주문진연안2_연안,2007-11-01,128.8466667,37.88777778,225.481,33.24,13.57,0.379,4.8,7.72898,8.0,369.329,4.271,17.582,58.662,6.0,77.743,1.9446,14.81,39.651
주문진연안3_연안,2007-02-01,128.8522222,37.89416667,139.317,33.05,9.84,0.514,1.8,8.53,8.01,298.47,4.725,18.531,22.297,10.5,35.121,0.86,8.099,56.472
주문진연안3_연안,2007-05-01,128.8522222,37.89416667,152.32,33.74,14.52,0.33,2.2,8.28,8.21,67.587,1.4,4.0,43.0,11.0,70.325,0.8112,25.925,15.555
주문진연안3_연안,2007-08-01,128.8522222,37.89416667,362.053,33.88,15.74,0.61826,0.8,7.43,7.52,87.5973,3.623,14.965,48.3303,9.0,86.3042,1.31842,34.351,21.0
주문진연안3_연안,2007-11-01,128.8522222,37.89416667,115.247,33.5,14.64,0.515,1.2,7.98974,7.96,251.922,1.013,3.429,15.183,8.0,30.975,1.87774,14.779,25.799
주문진연안4_연안,2007-02-01,128.8525,37.91888889,97.996,33.09,10.21,0.754,1.6,8.19,8.02,275.748,4.872,16.7,17.021,11.0,36.375,0.72,14.482,38.422
주문진연안4_연안,2007-05-01,128.8525,37.91888889,106.144,33.78,14.31,0.57,1.8,8.25,8.2,56.521,3.4,16.0,41.701,15.0,75.109,1.2816,30.008,17.749
주문진연안4_연안,2007-08-01,128.8525,37.91888889,214.87,33.48,15.87,0.49038,1.0,7.19,7.73,86.9484,1.553,8.416,15.9064,8.0,29.3364,0.58,11.877,16.0
주문진연안4_연안,2007-11-01,128.8525,37.91888889,73.099,33.61,14.87,0.537,2.6,7.83347,7.93,252.95,1.371,4.593,15.098,8.0,30.62,1.75789,14.151,35.0
주문진연안5_연안,2007-02-01,128.8741667,37.86111111,110.341,33.09,10.26,1.37,2.4,8.68,7.96,272.292,4.935,16.436,37.018,9.5,49.822,1.04667,7.869,22.175
주문진연안5_연안,2007-05-01,128.8741667,37.86111111,182.428,33.7,15.74,0.364,2.2,8.51,8.07,47.631,1.6,8.417,43.978,11.0,63.691,0.8624,18.113,14.042
주문진연안5_연안,2007-08-01,128.8741667,37.86111111,215.528,32.3,20.65,0.4846,3.6,7.04,7.57,79.8096,1.246,4.922,15.916,10.0,35.4398,0.439472,18.2778,16.0
주문진연안5_연안,2007-11-01,128.8741667,37.86111111,80.42,33.78,14.71,0.501,1.2,7.85537,8.01,295.27,3.273,5.447,25.502,8.0,39.773,1.0787,10.998,30.8
주문진연안H1_항만,2007-02-01,128.8313889,37.89055556,328.84,32.85,8.78,0.474,3.4,8.77,7.88,322.672,7.708,39.671,32.814,3.0,218.914,1.31,178.392,55.608
주문진연안H1_항만,2007-08-01,128.8313889,37.89055556,1515.88,30.99,20.22,0.92388,5.6,6.57,7.65,400.332,7.288,6.642,178.0,4.0,232.0,2.44,46.7258,30.0
죽변연안1_연안,2007-02-01,129.4258333,37.08166667,175.71,33.12,12.12,1.584,3.6,8.0,8.06,212.131,5.123,16.222,24.466,10.0,48.16,1.15,18.571,43.739
죽변연안1_연안,2007-05-01,129.4258333,37.08166667,319.944,33.85,15.15,2.484,5.0,8.54,8.17,39.23,8.7,12.161,81.009,12.0,183.261,1.38667,93.552,21.0
죽변연안1_연안,2007-08-01,129.4258333,37.08166667,587.0,34.03,16.03,0.5379,1.4,7.76,7.84,164.393,3.74,15.94,45.4096,8.0,104.125,0.639232,54.9758,23.0
죽변연안1_연안,2007-11-01,129.4258333,37.08166667,194.276,33.82,15.8,0.703,9.8,7.68092,7.98,307.619,1.7,8.947,16.776,10.0,22.92,1.63803,4.444,23.971
죽변연안2_연안,2007-02-01,129.3988889,37.09861111,123.72,33.15,11.98,2.478,4.2,8.26,8.07,179.063,5.036,11.458,27.226,9.0,77.724,0.15,45.462,20.286
죽변연안2_연안,2007-05-01,129.3988889,37.09861111,224.287,33.81,15.7,1.26,4.4,8.57,8.16,28.974,1.2,4.144,55.427,11.0,110.155,1.14667,53.528,15.145
죽변연안2_연안,2007-08-01,129.3988889,37.09861111,446.0,34.18,14.79,0.17372,5.4,8.19,7.94,170.955,2.684,6.643,21.1049,8.0,130.753,0.239712,106.964,15.0
죽변연안2_연안,2007-11-01,129.3988889,37.09861111,214.612,33.76,15.74,0.673,2.4,7.54086,7.96,315.846,3.026,9.777,36.843,11.0,48.322,1.83779,8.453,19.631
죽변연안3_연안,2007-02-01,129.4313889,36.97472222,179.0,33.86,11.48,0.1985,6.0,10.47,8.08,191.0,7.0,7.0,70.0,10.0,84.0,0.6,7.0,17.0
죽변연안3_연안,2007-05-01,129.4313889,36.97472222,172.439,33.84,12.53,2.22382,6.2,9.88,7.96,29.0895,1.82621,0.551565,13.1108,8.0,24.0694,0.739112,9.13248,15.2184
죽변연안3_연안,2007-08-01,129.4313889,36.97472222,109.402,33.75,19.29,0.08288,6.2,8.95,7.92,117.54,0.82646,1.33951,18.9685,13.0,58.5672,0.739112,38.7723,9.55789
죽변연안3_연안,2007-11-01,129.4313889,36.97472222,127.735,33.36,17.34,1.19722,2.0,9.55,7.94,163.658,2.69266,4.96409,15.5484,8.0,112.175,0.938872,93.9341,8.81553
죽변연안4_연안,2007-02-01,129.4347222,36.94666667,207.0,33.94,11.46,0.28756,6.4,10.26,8.04,191.0,5.0,11.0,70.0,10.0,76.0,0.48,1.0,16.0
죽변연안4_연안,2007-05-01,129.4347222,36.94666667,199.939,33.97,13.04,1.89564,12.0,9.78,7.95,27.907,0.89311,1.6547,33.8295,8.0,41.0827,0.858968,6.36012,27.2817
죽변연안4_연안,2007-08-01,129.4347222,36.94666667,68.7499,33.76,19.15,0.15884,7.8,8.81,7.94,115.648,1.25302,4.49131,20.0141,12.0,34.5173,0.459448,13.2502,8.25875
죽변연안4_연안,2007-11-01,129.4347222,36.94666667,116.044,33.41,17.41,0.96288,3.4,9.57,7.96,162.949,2.61268,4.96409,47.8093,8.0,77.7379,0.459448,27.3159,10.1147
죽변연안5_연안,2007-02-01,129.4022222,37.12138889,146.23,33.14,12.05,2.808,2.8,8.39,8.06,186.759,5.89,13.701,37.275,9.0,61.757,1.03,18.592,25.391
죽변연안5_연안,2007-05-01,129.4022222,37.12138889,126.03,33.82,13.89,0.858,4.4,9.30746,8.15,27.082,2.4,5.009,35.882,10.0,85.247,1.17,46.965,11.065
죽변연안5_연안,2007-08-01,129.4022222,37.12138889,306.134,34.22,14.9,0.04238,3.0,8.37,8.0,170.811,2.484,21.635,120.352,9.0,221.835,0.79904,98.999,23.0
죽변연안5_연안,2007-11-01,129.4022222,37.12138889,146.414,33.76,15.68,0.671,1.6,7.72968,7.99,289.467,3.039,10.0,26.796,10.0,35.967,1.67798,6.132,26.083
죽변연안6_연안,2007-02-01,129.4022222,37.10944444,161.407,33.14,12.08,2.464,2.8,8.24,8.06,201.249,5.5,16.218,19.102,8.5,40.612,0.95,16.01,18.194
죽변연안6_연안,2007-05-01,129.4022222,37.10944444,87.373,33.8,15.24,1.3,4.2,8.43577,8.16,29.189,5.4,11.631,35.115,10.0,78.629,0.93,38.114,22.0
죽변연안6_연안,2007-08-01,129.4022222,37.10944444,231.0,34.18,14.78,0.18448,1.6,8.3,7.98,173.19,1.311,6.635,121.169,9.0,171.268,0.639232,48.7883,23.0
죽변연안6_연안,2007-11-01,129.4022222,37.10944444,199.343,33.8,15.71,1.639,0.8,8.11144,7.98,302.136,3.585,11.0,49.165,10.0,59.75,1.59808,7.0,24.937
죽변연안H1_항만,2007-02-01,129.4230556,37.05638889,481.0,33.52,11.03,0.95616,7.2,10.21,8.03,243.0,9.0,41.0,117.0,2.5,371.0,0.8,245.0,58.0
죽변연안H1_항만,2007-08-01,129.4230556,37.05638889,241.588,33.13,21.79,7.31266,10.6,8.55,7.94,124.635,4.47888,1.49711,34.7795,3.0,58.3795,1.33839,19.1211,31.2719
진도연안1_연안,2007-02-01,126.2263889,34.59583333,917.0,34.78,7.85,2.05,56.2,8.23,8.02,431.0,1.0,13.0,219.0,0.3,234.0,0.91,14.0,49.0
진도연안1_연안,2007-05-01,126.2263889,34.59583333,845.0,33.4,13.59,2.1982,33.2,11.76,8.05,466.628,5.278,34.5061,254.478,0.5,265.93,0.84783,6.174,99.0
진도연안1_연안,2007-08-01,126.2263889,34.59583333,952.0,34.19,22.81,14.83,28.8,7.02,7.95,216.0,10.0,28.0,24.0,0.3,65.0,0.28,31.0,45.0
진도연안1_연안,2007-11-01,126.2263889,34.59583333,883.0,33.12,16.78,2.82,70.0,7.02,7.8,288.0,8.0,3.0,160.0,0.3,184.0,0.66,16.0,72.0
진도연안2_연안,2007-02-01,126.4269444,34.48722222,841.0,34.9,7.42,2.37,42.8,8.02,8.05,473.0,1.0,13.0,245.0,0.3,274.0,1.28,27.0,29.0
진도연안2_연안,2007-05-01,126.4269444,34.48722222,842.0,33.4,14.53,2.96904,26.4,11.68,8.07,595.087,9.03,35.9941,159.138,0.6,189.588,0.655869,21.42,103.0
진도연안2_연안,2007-08-01,126.4269444,34.48722222,1318.0,33.98,25.09,8.25,17.2,7.12,7.98,274.0,5.0,18.0,9.0,0.3,47.0,0.39,32.0,22.0
진도연안2_연안,2007-11-01,126.4269444,34.48722222,1005.0,32.39,15.88,4.19,36.2,7.73,7.81,263.0,12.0,0.0,69.0,0.3,104.0,0.42,22.0,82.0
진도연안3_연안,2007-02-01,126.3938889,34.34777778,922.0,,7.68,2.28,26.6,9.3,8.08,512.0,2.0,13.0,284.0,0.3,318.0,1.25,32.0,40.0
진도연안3_연안,2007-05-01,126.3938889,34.34777778,873.0,33.54,15.35,8.66632,15.2,12.1,8.1,393.1,3.5,18.7209,137.942,1.2,156.772,0.975805,15.33,70.0
진도연안3_연안,2007-08-01,126.3938889,34.34777778,1460.0,34.47,22.87,4.87,16.4,7.61,8.01,295.0,3.0,17.0,10.0,0.3,40.0,0.25,28.0,27.0
진도연안3_연안,2007-11-01,126.3938889,34.34777778,869.0,32.58,15.86,3.88,22.0,7.49,7.81,300.0,13.0,0.0,43.0,0.3,78.0,0.46,21.0,51.0
진도연안4_연안,2007-02-01,126.3022222,34.34138889,836.0,,8.69,1.29,28.6,3.41,8.09,531.0,1.0,13.0,430.0,0.5,450.0,1.06,18.0,33.0
진도연안4_연안,2007-05-01,126.3022222,34.34138889,983.0,33.57,13.88,8.76492,22.4,9.08,8.08,339.441,7.35,15.0691,132.412,0.5,149.282,0.735853,9.52,195.0
진도연안4_연안,2007-08-01,126.3022222,34.34138889,909.0,34.48,21.74,6.04,24.4,7.63,8.03,195.0,2.0,9.0,8.0,0.5,36.0,0.41,26.0,24.0
진도연안4_연안,2007-11-01,126.3022222,34.34138889,596.0,32.88,16.5,3.04,17.6,7.41,7.89,177.0,12.0,3.0,67.0,0.5,97.0,0.4,18.0,51.0
진주만1_연안,2007-02-01,128.0,34.95388889,1731.0,32.78,7.39,1.96,5.2,12.05,,41.0,5.0,16.0,68.0,3.0,89.0,1.78,16.0,47.0
진주만1_연안,2007-05-01,128.0,34.95388889,283.3,33.82,16.63,4.6558,10.8,8.15,7.97,155.8,5.8,21.8,17.59,2.0,40.39,1.76,17.0,63.2
진주만1_연안,2007-08-01,128.0,34.95388889,139.0,32.33,24.46,2.35,50.6,7.1,7.8,50.0,13.0,19.0,120.0,2.5,142.0,1.15,8.0,40.0
진주만1_연안,2007-11-01,128.0,34.95388889,394.3,30.99,17.25,1.5358,4.0,7.82,7.96,558.9,20.7,47.8,85.835,1.5,110.235,1.936,3.7,53.6
진주만2_연안,2007-02-01,127.9366667,34.8775,1264.0,32.85,7.26,0.01,2.8,12.24,,53.0,5.0,17.0,66.0,4.0,89.0,1.28,19.0,33.0
진주만2_연안,2007-05-01,127.9366667,34.8775,486.1,33.78,16.79,2.784,11.4,8.09,7.94,225.5,5.6,21.5,8.68,1.5,30.58,1.6,16.3,57.7
진주만2_연안,2007-08-01,127.9366667,34.8775,301.0,31.32,26.06,4.35,42.8,7.52,8.0,15.0,0.0,9.0,42.0,3.0,49.0,0.29,6.0,23.0
진주만2_연안,2007-11-01,127.9366667,34.8775,329.8,30.84,17.13,6.4155,10.0,9.14,7.3,391.6,15.9,46.7,43.995,1.5,66.195,2.224,6.3,50.3
진해만1_환경관리,2007-02-01,128.76667,35.03333,212.416,33.67,11.5,0.709993,10.88,9.38935,7.67,145.188,8.62407,21.5058,84.4093,4.5,112.93,0.400884,19.8963,73.5625
진해만1_환경관리,2007-05-01,128.76667,35.03333,461.999,33.29,16.04,3.75922,4.325,9.879,8.27,168.431,0.270841,9.27526,119.579,3.5,157.759,1.16472,37.9096,52.0
진해만1_환경관리,2007-08-01,128.76667,35.03333,320.885,32.81,23.08,11.2851,2.4,8.32385,7.99,158.177,4.32772,13.6235,7.19699,2.0,18.3179,1.63288,6.79319,28.6441
진해만1_환경관리,2007-11-01,128.76667,35.03333,205.0,31.22,16.14,6.2,2.4,7.88,7.94,142.0,10.0,28.0,41.0,7.0,61.0,0.77,10.0,28.0
진해만2_환경관리,2007-02-01,128.62083,35.10194,285.258,32.67,7.14,3.11649,5.94,11.1679,7.85,26.9743,8.06825,19.2761,46.1375,5.5,113.5,1.13851,59.2941,47.6968
진해만2_환경관리,2007-05-01,128.62083,35.10194,704.196,32.76,17.42,8.89359,13.87,10.392,8.35,294.031,0.0,39.2099,263.132,2.0,300.736,2.23372,37.604,68.0
진해만2_환경관리,2007-08-01,128.62083,35.10194,346.918,31.63,25.82,15.5451,3.4,10.2104,8.01,36.5901,4.27129,7.69764,9.92109,4.0,22.2442,2.71966,8.05178,36.0817
진해만2_환경관리,2007-11-01,128.62083,35.10194,355.0,31.75,16.01,2.78,2.8,8.08,7.89,374.0,13.0,42.0,83.0,6.0,155.0,1.86,59.0,45.0
진해만3_연안,2007-02-01,128.485,35.08611111,134.971,32.78,6.79,0.837044,5.155,12.0366,7.7,87.1496,1.48298,15.1299,38.4543,10.0,58.4312,1.0904,18.4939,49.0628
진해만3_연안,2007-05-01,128.485,35.08611111,488.527,32.9,17.81,3.8788,3.19,8.953,8.19,231.835,0.0,2.7413,365.077,5.0,386.701,1.05304,21.6246,45.6
진해만3_연안,2007-08-01,128.485,35.08611111,302.732,31.72,28.5,2.72787,2.3,8.65482,7.89,83.9841,3.19904,15.2531,4.0357,3.5,11.7329,1.8113,4.49811,19.1611
진해만3_연안,2007-11-01,128.485,35.08611111,424.0,31.7,16.44,3.77,1.8,7.29,7.86,614.0,1.0,41.0,87.0,5.0,133.0,1.95,45.0,48.0
진해만4_연안,2007-02-01,128.4166667,35.05,173.855,32.53,6.71,1.68903,7.795,10.5061,7.86,130.906,1.24568,22.0789,67.0631,5.0,92.0704,1.15455,23.7616,29.2582
진해만4_연안,2007-05-01,128.4166667,35.05,608.419,32.46,17.76,3.35565,8.985,8.34,8.1,604.711,0.0,9.73112,95.7249,2.5,123.708,1.16472,27.9832,56.0
진해만4_연안,2007-08-01,128.4166667,35.05,353.981,31.19,27.05,2.36913,7.75,7.87705,7.79,525.914,3.22726,25.327,2.28689,1.0,13.1217,3.25494,7.60757,56.5351
진해만4_연안,2007-11-01,128.4166667,35.05,257.0,30.34,14.94,5.86,3.2,8.71,7.94,55.0,2.0,29.0,5.0,3.5,15.0,2.14,9.0,47.0
진해만5_연안,2007-02-01,128.4341667,34.9,139.366,32.8,7.31,1.45735,3.625,10.3407,7.86,142.842,0.751695,13.2238,93.5464,8.5,137.073,1.50732,42.7744,42.3263
진해만5_연안,2007-05-01,128.4341667,34.9,538.568,32.97,15.89,2.03282,3.58,9.052,8.16,183.225,0.0,8.36355,119.429,5.5,156.835,1.22854,37.4059,48.0
진해만5_연안,2007-08-01,128.4341667,34.9,242.961,32.91,25.37,6.80098,3.0,8.10872,7.69,435.593,3.39656,36.5861,5.21277,6.5,43.0175,1.42201,34.4082,49.2834
진해만5_연안,2007-11-01,128.4341667,34.9,213.0,31.1,16.62,4.01,3.6,8.52,7.81,323.0,5.0,32.0,5.0,5.0,19.0,1.98,9.0,40.0
진해만6_연안,2007-02-01,128.6058333,34.91305556,187.13,32.85,7.28,4.77563,5.27,10.9611,7.89,354.145,0.911521,12.7854,18.0924,6.0,93.0814,1.60354,74.0775,25.8373
진해만6_연안,2007-05-01,128.6058333,34.91305556,531.623,32.73,16.49,6.50204,6.18,9.022,8.22,189.565,0.213013,10.9467,86.1497,4.0,115.694,1.13282,29.3313,53.0
진해만6_연안,2007-08-01,128.6058333,34.91305556,292.751,32.18,27.02,2.86986,3.5,9.86285,8.21,12.0247,3.08617,10.068,2.48868,2.5,13.5526,3.31982,7.97775,28.0863
진해만6_연안,2007-11-01,128.6058333,34.91305556,289.0,31.96,16.81,4.17,2.3,8.06,7.88,153.0,2.0,29.0,17.0,5.5,46.0,2.19,27.0,48.0
진해만7_연안,2007-02-01,128.5172222,35.04611111,134.471,32.85,7.16,3.22112,6.355,10.5889,7.87,341.359,0.783017,13.8275,94.3743,8.0,134.04,1.41111,38.8827,23.6334
진해만7_연안,2007-05-01,128.5172222,35.04611111,448.989,33.04,16.52,1.97303,3.38,9.317,8.22,253.271,0.560758,8.36355,116.511,5.5,148.922,1.13282,31.8502,51.0
진해만7_연안,2007-08-01,128.5172222,35.04611111,260.239,32.39,26.29,24.5134,3.65,8.3735,6.92,132.619,3.17083,13.3272,2.55594,3.5,8.96629,1.87619,3.23952,26.9706
진해만7_연안,2007-11-01,128.5172222,35.04611111,304.0,32.2,16.65,0.4,3.9,8.11,7.94,122.0,2.0,28.0,39.0,4.0,63.0,1.16,22.0,38.0
진해만8_연안,2007-02-01,128.5377778,35.00194444,137.896,32.89,7.09,3.30333,6.575,10.2993,7.87,244.239,0.719012,13.0841,72.5519,7.5,109.616,1.65164,36.3446,24.341
진해만8_연안,2007-05-01,128.5377778,35.00194444,449.976,32.99,16.74,1.49472,3.46,9.151,8.23,87.8171,0.631668,21.7354,108.321,6.5,148.25,0.973263,39.2973,45.0
진해만8_연안,2007-08-01,128.5377778,35.00194444,217.512,32.71,25.84,1.29293,2.15,8.73756,7.44,48.0044,2.71935,17.6234,2.52231,6.0,15.3664,1.92485,10.1248,47.61
진해만8_연안,2007-11-01,128.5377778,35.00194444,262.0,32.05,16.71,3.69,5.2,8.68,7.91,73.0,2.0,24.0,12.0,5.0,23.0,1.23,9.0,37.0
진해만9_연안,2007-02-01,128.4741667,34.96888889,162.02,32.85,7.13,3.43786,6.465,8.47937,7.88,214.447,1.22614,12.8236,55.4118,9.5,80.7336,1.47525,24.0957,21.771
진해만9_연안,2007-05-01,128.4741667,34.96888889,523.132,33.07,16.11,1.48725,12.875,9.366,8.2,87.8171,0.0,11.0987,77.1194,6.0,119.11,1.32428,41.9904,39.0
진해만9_연안,2007-08-01,128.4741667,34.96888889,211.266,32.88,24.53,1.16588,1.6,8.3404,7.88,100.361,5.42818,13.7716,113.067,6.5,129.73,1.68154,11.2353,24.9253
진해만9_연안,2007-11-01,128.4741667,34.96888889,218.0,31.39,16.67,6.8,3.1,8.44,7.89,124.0,4.0,29.0,11.0,7.0,23.0,1.21,8.0,30.0
천수만1_연안,2007-02-01,126.4055556,36.59166667,277.2,32.16,5.39,5.26272,9.6,14.09,8.36,0.0,0.0,4.0,16.0,3.0,19.0,1.81181,3.0,25.3
천수만1_연안,2007-05-01,126.4055556,36.59166667,211.0,31.68,14.64,1.2044,12.6,6.45,8.16,108.013,1.0,4.9,11.0,3.0,46.0,1.27488,34.0,30.1657
천수만1_연안,2007-08-01,126.4055556,36.59166667,299.621,19.33,26.91,,8.8,11.3,8.58,683.877,28.7429,13.0959,225.271,0.8,274.385,3.65079,20.3718,135.537
천수만1_연안,2007-11-01,126.4055556,36.59166667,348.0,30.6,16.23,2.09112,3.8,7.07,7.91,452.846,7.0,26.0,43.0,3.2,157.0,0.861033,107.0,41.8
천수만2_연안,2007-02-01,126.4522222,36.53138889,334.4,32.14,5.64,10.0922,10.4,13.28,8.28,4.55177,0.0,5.0,24.0,2.3,29.0,0.9955,5.0,30.8
천수만2_연안,2007-05-01,126.4522222,36.53138889,199.0,32.02,14.49,0.24104,16.8,8.09,8.18,44.8522,0.0,2.9,8.0,3.1,18.0,1.01592,10.0,34.5648
천수만2_연안,2007-08-01,126.4522222,36.53138889,238.338,28.68,26.35,9.13012,9.0,5.66,8.01,944.406,8.77143,35.3969,66.2532,1.9,226.063,1.77606,151.038,69.2791
천수만2_연안,2007-11-01,126.4522222,36.53138889,578.0,30.97,16.19,1.88736,13.2,6.92,7.91,425.083,10.0,24.0,53.0,2.0,213.0,0.960383,150.0,42.9
