station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
주문진연안3_연안,2008-05-01,128.8522222,37.89416667,262.734,34.05,11.27,1.898,2.6,9.78166,7.82,43.4837,4.46265,3.8566,14.8664,5.0,25.9764,1.38,6.6474,27.2698
주문진연안3_연안,2008-08-01,128.8522222,37.89416667,186.726,33.78,24.67,0.278,1.8,6.41481,8.16,91.2578,0.61588,3.89348,1.468,15.0,10.3423,1.128,8.25838,16.183
주문진연안3_연안,2008-11-01,128.8522222,37.89416667,331.253,33.14,14.8,2.448,3.6,7.99961,8.11,219.599,4.996,8.262,60.778,12.0,76.027,1.01333,10.253,30.509
주문진연안4_연안,2008-02-01,128.8525,37.91888889,196.326,33.94,10.74,0.522,4.8,8.55103,7.98,296.664,2.99939,18.5847,87.1159,11.0,91.315,0.666667,1.1997,29.912
주문진연안4_연안,2008-05-01,128.8525,37.91888889,222.209,34.16,13.09,0.862,2.2,9.27232,7.95,14.0487,1.899,2.9659,5.99142,7.0,22.0418,1.14,14.1514,19.559
주문진연안4_연안,2008-08-01,128.8525,37.91888889,148.524,33.99,25.06,0.04,5.8,6.51161,8.17,96.5551,0.86692,2.85062,2.994,16.0,11.0741,1.284,7.21316,15.095
주문진연안4_연안,2008-11-01,128.8525,37.91888889,272.394,33.18,15.2,1.74,1.8,7.98377,8.1,238.473,4.799,10.859,81.987,12.0,92.674,1.13333,5.888,24.843
주문진연안5_연안,2008-02-01,128.8741667,37.86111111,256.619,33.96,10.02,0.694,4.6,8.83106,7.87,313.503,3.30626,19.8117,97.5833,10.0,111.481,0.466667,10.5917,24.033
주문진연안5_연안,2008-05-01,128.8741667,37.86111111,222.62,34.29,11.91,2.8,3.0,9.88478,7.92,14.3025,2.6586,1.62985,10.6753,5.0,29.1737,1.46,15.8398,22.3129
주문진연안5_연안,2008-08-01,128.8741667,37.86111111,262.148,33.9,25.13,0.0748,2.6,6.98537,8.0,96.3248,0.5845,3.7445,0.993,12.0,9.9309,1.38,8.3534,7.808
주문진연안5_연안,2008-11-01,128.8741667,37.86111111,252.509,33.43,14.4,1.964,3.8,8.02966,8.09,238.074,4.15,11.379,76.632,10.0,82.253,1.33333,1.471,38.081
주문진연안H1_항만,2008-02-01,128.8313889,37.89055556,340.258,33.36,9.06,1.712,5.8,8.04722,7.89,336.286,9.19816,18.8915,117.743,1.5,323.511,1.52,196.569,75.658
죽변연안1_연안,2008-02-01,129.4258333,37.08166667,193.93,34.2,11.9,1.098,5.0,8.42794,7.94,289.234,4.96336,21.0387,87.6463,11.0,95.5983,0.96,2.98866,25.184
죽변연안1_연안,2008-05-01,129.4258333,37.08166667,265.819,34.34,17.13,1.404,3.8,7.47695,7.9,59.47,1.67745,3.5597,12.723,8.0,26.1131,1.02667,11.7126,25.4339
죽변연안1_연안,2008-08-01,129.4258333,37.08166667,214.927,33.86,23.61,0.14,3.8,7.49,8.15,159.202,0.61588,3.44654,11.543,16.0,12.7206,0.756,0.56176,16.559
죽변연안1_연안,2008-11-01,129.4258333,37.08166667,321.325,33.24,16.01,2.32,7.0,7.72913,8.05,115.389,3.191,9.527,38.029,9.0,47.452,1.36,6.232,23.937
죽변연안2_연안,2008-02-01,129.3988889,37.09861111,183.013,34.19,12.07,0.304,3.6,8.73455,7.98,287.749,3.06076,19.5049,81.9421,14.0,87.4697,1.08,2.46688,23.082
죽변연안2_연안,2008-05-01,129.3988889,37.09861111,169.136,34.33,15.88,1.324,5.6,8.75898,8.04,18.87,1.5192,2.9659,7.21716,8.0,15.5714,1.185,6.835,22.68
죽변연안2_연안,2008-08-01,129.3988889,37.09861111,211.812,33.91,23.16,0.0974,3.0,7.52,8.14,176.476,0.55312,3.59552,13.996,16.0,19.4818,0.636,4.93268,16.18
죽변연안2_연안,2008-11-01,129.3988889,37.09861111,378.21,33.41,16.11,2.6,3.4,7.66809,8.06,201.331,6.45,11.448,67.668,9.0,79.346,1.44,5.228,29.3
죽변연안3_연안,2008-02-01,129.4313889,36.97472222,121.434,33.99,12.08,0.36652,7.0,10.38,8.0,258.613,5.03874,12.3708,83.7423,10.0,98.4028,0.918896,9.62172,16.6103
죽변연안3_연안,2008-05-01,129.4313889,36.97472222,183.908,33.76,16.02,0.63902,6.2,9.31,7.93,24.6287,0.90117,8.34972,30.2448,13.0,32.1448,0.479424,0.99891,39.0532
죽변연안3_연안,2008-08-01,129.4313889,36.97472222,138.642,33.01,23.55,0.18082,9.4,8.71,7.94,100.978,0.450585,18.8278,12.3196,14.0,14.8134,0.838992,2.04323,21.686
죽변연안3_연안,2008-11-01,129.4313889,36.97472222,227.999,33.73,14.65,2.13692,6.6,8.78,7.97,258.149,8.721,6.71252,165.351,9.0,176.751,1.43827,2.67889,17.9186
죽변연안4_연안,2008-02-01,129.4347222,36.94666667,118.169,33.9,12.01,0.538,5.9,9.98,7.93,260.505,3.70574,13.6315,87.226,11.0,92.7256,0.878944,1.79388,16.4247
죽변연안4_연안,2008-05-01,129.4347222,36.94666667,159.805,33.68,16.06,2.78746,6.4,9.37,7.92,42.5933,0.66861,8.02228,12.5659,13.0,19.3188,0.559328,6.08427,38.1343
죽변연안4_연안,2008-08-01,129.4347222,36.94666667,124.729,32.98,23.57,0.1087,6.8,8.64,7.96,102.137,0.508725,18.5004,17.9002,15.0,56.4129,0.479424,38.004,21.686
죽변연안4_연안,2008-11-01,129.4347222,36.94666667,217.222,33.75,14.56,2.54806,7.0,8.52,8.0,260.136,8.22681,7.85856,139.575,8.0,200.427,1.27846,52.6244,19.5726
죽변연안5_연안,2008-02-01,129.4022222,37.12138889,190.86,34.17,11.95,0.406,6.8,8.51177,7.91,270.414,5.20885,18.4314,78.7753,14.0,86.6746,0.92,2.6905,21.55
죽변연안5_연안,2008-05-01,129.4022222,37.12138889,224.472,34.3,16.12,1.04,1.8,7.41508,8.07,19.1238,1.48755,2.81745,7.83729,9.0,11.0946,1.10667,1.7698,21.2113
죽변연안5_연안,2008-08-01,129.4022222,37.12138889,160.001,33.68,22.29,0.0795,2.0,7.4,8.19,123.042,0.23932,1.65878,16.163,14.0,21.0499,0.852,4.64762,13.026
죽변연안5_연안,2008-11-01,129.4022222,37.12138889,301.182,33.43,15.89,2.3,6.2,6.85922,8.05,230.323,6.925,12.652,81.081,10.0,94.591,1.88,6.585,34.416
죽변연안6_연안,2008-02-01,129.4022222,37.10944444,197.481,34.12,11.71,0.308,4.6,8.71383,7.87,271.9,4.59511,20.4252,89.2513,14.0,101.382,0.8,7.5356,22.612
죽변연안6_연안,2008-05-01,129.4022222,37.10944444,191.147,34.32,16.05,1.134,5.2,7.30232,8.06,20.6462,1.36095,2.22365,9.14085,4.5,12.4592,1.22667,1.9574,25.0667
죽변연안6_연안,2008-08-01,129.4022222,37.10944444,270.51,33.88,22.83,0.0869,4.4,7.49,8.16,158.281,0.49036,4.04246,5.994,17.0,7.99632,1.044,1.51196,17.176
죽변연안6_연안,2008-11-01,129.4022222,37.10944444,274.041,33.41,16.17,2.78,2.6,7.75414,8.07,164.499,5.577,8.352,62.09,10.0,71.011,1.84,3.344,22.583
죽변연안H1_항만,2008-02-01,129.4230556,37.05638889,481.0,33.52,11.03,0.95616,7.2,10.21,8.03,243.0,9.0,41.0,117.0,2.5,371.0,0.8,245.0,58.0
진도연안1_연안,2008-02-01,126.2263889,34.59583333,855.0,32.84,4.93,2.8,73.4,12.04,7.92,540.0,2.0,4.0,160.0,0.5,182.0,0.59,20.0,39.0
진도연안1_연안,2008-05-01,126.2263889,34.59583333,608.0,33.77,14.39,3.86,39.6,9.49,8.07,294.0,5.0,3.0,124.0,0.3,147.0,1.05,19.0,78.0
진도연안1_연안,2008-08-01,126.2263889,34.59583333,844.0,30.37,22.56,15.71,29.2,10.85,7.99,804.0,0.014,4.0,29.0,0.5,49.0,1.72,20.0,45.0
진도연안1_연안,2008-11-01,126.2263889,34.59583333,870.0,33.45,14.67,3.58,49.2,9.15,8.13,391.0,2.0,11.0,187.0,0.4,200.0,0.75,11.0,58.0
진도연안2_연안,2008-02-01,126.4269444,34.48722222,974.0,33.38,4.77,1.94,44.4,12.17,7.97,502.0,5.0,9.0,129.0,1.0,152.0,0.32,17.0,67.0
진도연안2_연안,2008-05-01,126.4269444,34.48722222,424.0,33.9,15.3,4.4,120.8,9.52,8.05,299.0,5.0,6.0,125.0,0.4,141.0,1.13,12.0,59.0
진도연안2_연안,2008-08-01,126.4269444,34.48722222,670.0,30.24,23.41,13.89,17.6,10.35,7.98,355.0,0.182,2.0,28.0,0.2,56.0,1.67,27.0,33.0
진도연안2_연안,2008-11-01,126.4269444,34.48722222,982.0,33.45,14.5,4.72,25.6,8.89,8.13,396.0,2.0,9.0,165.0,0.4,177.0,0.7,10.0,26.0
진도연안3_연안,2008-02-01,126.3938889,34.34777778,950.0,33.68,6.38,2.11,14.2,11.07,8.01,447.0,5.0,2.0,128.0,1.0,153.0,0.37,21.0,32.0
진도연안3_연안,2008-05-01,126.3938889,34.34777778,437.0,34.06,14.67,6.74,44.4,9.39,8.11,222.0,3.0,4.0,38.0,0.3,52.0,1.06,11.0,36.0
진도연안3_연안,2008-08-01,126.3938889,34.34777778,847.0,30.46,24.2,8.46,21.6,8.52,8.01,409.0,0.504,1.0,23.0,1.0,46.0,3.43,22.0,39.0
진도연안3_연안,2008-11-01,126.3938889,34.34777778,687.0,33.49,13.9,5.37,25.6,8.84,8.3,367.0,4.0,0.0,125.0,1.1,138.0,0.58,9.0,22.0
진도연안4_연안,2008-02-01,126.3022222,34.34138889,1063.0,33.83,6.85,1.09,20.0,11.16,8.01,434.0,2.0,12.0,92.0,1.0,126.0,0.46,32.0,45.0
진도연안4_연안,2008-05-01,126.3022222,34.34138889,457.0,34.07,14.72,8.14,29.2,9.5,8.1,208.0,3.0,0.0,75.0,0.5,88.0,0.86,10.0,41.0
진도연안4_연안,2008-08-01,126.3022222,34.34138889,792.0,30.75,22.41,10.14,17.6,9.54,8.02,435.0,1.106,1.0,21.0,1.4,44.0,1.38,21.0,27.0
진도연안4_연안,2008-11-01,126.3022222,34.34138889,889.0,33.48,14.68,4.21,16.4,8.94,8.1,364.0,4.0,7.0,135.0,2.0,150.0,0.45,10.0,35.0
진주만1_연안,2008-02-01,128.0,34.95388889,251.0,33.96,6.13,3.49,11.3,10.56,8.37,63.0,1.0,15.0,12.0,3.0,27.0,1.47,13.0,77.0
진주만1_연안,2008-05-01,128.0,34.95388889,541.0,34.29,18.02,2.68,9.8,7.67,8.01,294.0,6.0,26.0,3.0,1.5,19.0,1.81,11.0,35.0
진주만1_연안,2008-08-01,128.0,34.95388889,195.0,32.58,25.12,4.96,12.0,8.81,7.95,337.0,10.0,22.0,16.0,2.0,40.0,2.56,15.0,63.0
진주만1_연안,2008-11-01,128.0,34.95388889,207.34,32.85,18.84,1.6265,3.2,6.86,8.11,644.1,31.0,59.2,120.524,0.00697,173.145,1.216,21.6215,97.8
진주만2_연안,2008-02-01,127.9366667,34.8775,250.0,34.0,5.8,3.27,5.9,10.51,8.1,37.0,1.0,10.0,18.0,3.0,32.0,1.14,13.0,75.0
진주만2_연안,2008-05-01,127.9366667,34.8775,286.0,34.33,19.57,2.4,11.4,8.31,8.07,186.0,5.0,31.0,3.0,1.0,20.0,2.13,12.0,45.0
진주만2_연안,2008-08-01,127.9366667,34.8775,179.0,32.55,26.25,3.81,8.0,9.21,8.04,100.0,8.0,5.0,12.0,2.0,31.0,2.59,11.0,49.0
진주만2_연안,2008-11-01,127.9366667,34.8775,188.0,32.8,18.28,2.3094,2.0,7.51,8.12,674.8,32.0,57.6,109.485,0.00189,151.572,1.472,10.0877,93.4
진해만1_환경관리,2008-02-01,128.76667,35.03333,269.0,33.39,7.75,1.35,8.8,10.75,8.14,8.0,7.0,21.0,95.0,1.0,109.0,0.53,8.0,24.0
진해만1_환경관리,2008-05-01,128.76667,35.03333,312.0,33.51,16.4,5.43,3.7,8.66,8.11,86.0,5.0,34.0,5.0,3.0,30.0,1.14,20.0,33.0
진해만1_환경관리,2008-08-01,128.76667,35.03333,310.0,31.99,23.89,4.84,4.4,7.81,8.25,82.0,0.0,3.0,5.0,4.0,30.0,1.34,24.0,19.0
진해만1_환경관리,2008-11-01,128.76667,35.03333,232.0,32.74,17.92,6.13,22.8,8.21,8.04,526.0,13.0,17.0,78.0,4.0,97.0,1.06,5.0,42.0
진해만2_환경관리,2008-02-01,128.62083,35.10194,341.0,32.56,4.95,2.51,10.6,11.9,8.24,4.0,5.0,26.0,24.0,3.0,295.0,1.09,266.0,44.0
진해만2_환경관리,2008-05-01,128.62083,35.10194,539.0,32.92,16.86,10.54,3.8,9.38,8.16,283.0,6.0,15.0,2.0,3.0,106.0,4.43,98.0,72.0
진해만2_환경관리,2008-08-01,128.62083,35.10194,374.0,32.18,25.12,6.67,1.6,7.57,8.25,15.0,1.0,6.0,15.0,3.5,26.0,1.8,11.0,31.0
진해만2_환경관리,2008-11-01,128.62083,35.10194,512.0,32.28,18.14,12.48,11.6,8.74,8.05,482.0,17.0,23.0,125.0,2.5,159.0,1.79,18.0,62.0
진해만3_연안,2008-02-01,128.485,35.08611111,639.0,32.67,5.48,1.6,6.9,11.61,8.17,8.0,1.0,17.0,3.0,9.5,4.0,0.56,0.0,41.0
진해만3_연안,2008-05-01,128.485,35.08611111,297.0,32.8,18.11,3.66,0.5,8.52,8.12,49.0,5.0,18.0,3.0,4.5,33.0,1.25,25.0,33.0
진해만3_연안,2008-08-01,128.485,35.08611111,239.0,32.63,26.37,2.1,1.1,6.47,8.12,9.0,0.0,5.0,45.0,7.0,53.0,1.81,8.0,32.0
진해만3_연안,2008-11-01,128.485,35.08611111,317.202,32.2116,18.355,2.13745,6.65,6.67239,7.85,929.308,22.3641,37.098,90.9122,7.0,145.59,0.745683,32.3134,45.9595
진해만4_연안,2008-02-01,128.4166667,35.05,176.0,32.44,4.71,2.72,4.9,11.6,8.2,7.0,4.0,25.0,0.0,4.5,4.0,0.88,0.0,26.0
진해만4_연안,2008-05-01,128.4166667,35.05,358.0,32.5,17.25,6.35,6.2,8.06,7.98,461.0,0.0,14.0,0.0,2.5,33.0,1.63,33.0,43.0
진해만4_연안,2008-08-01,128.4166667,35.05,375.0,32.05,25.44,15.02,5.6,5.73,7.94,975.0,11.0,37.0,48.0,1.0,73.0,2.05,14.0,88.0
진해만4_연안,2008-11-01,128.4166667,35.05,386.359,31.7946,17.6344,2.6606,8.8,6.70542,7.76,866.582,15.9646,44.8215,81.3388,3.0,138.462,1.58656,41.1583,56.5022
진해만5_연안,2008-02-01,128.4341667,34.9,257.0,32.64,5.21,2.42,7.6,12.59,8.29,8.0,3.0,13.0,1.0,6.5,4.0,0.99,0.0,19.0
진해만5_연안,2008-05-01,128.4341667,34.9,309.0,32.61,16.72,3.41,5.5,8.97,8.04,178.0,4.0,20.0,0.0,3.5,20.0,1.39,16.0,30.0
진해만5_연안,2008-08-01,128.4341667,34.9,349.0,32.68,22.0,5.94,2.8,6.03,7.92,587.0,1.0,40.0,5.0,,18.0,1.37,12.0,62.0
진해만5_연안,2008-11-01,128.4341667,34.9,207.472,32.2013,18.8021,3.15386,6.7,6.95315,7.78,619.548,9.2035,22.1892,26.8389,6.0,59.7794,1.17405,23.737,36.3416
진해만6_연안,2008-02-01,128.6058333,34.91305556,254.0,32.8,5.38,2.19,10.4,11.47,8.17,7.0,4.0,16.0,15.0,6.5,39.0,0.82,19.0,22.0
진해만6_연안,2008-05-01,128.6058333,34.91305556,368.0,32.58,15.89,6.13,3.3,9.75,8.22,176.0,1.0,17.0,1.0,3.5,18.0,2.27,15.0,37.0
진해만6_연안,2008-08-01,128.6058333,34.91305556,252.0,32.53,24.51,8.97,4.5,7.46,8.3,10.0,0.0,2.0,56.0,2.5,62.0,2.63,7.0,19.0
진해만6_연안,2008-11-01,128.6058333,34.91305556,236.979,32.1134,19.2077,2.97449,9.9,7.1018,7.94,696.322,15.7421,31.2421,46.8914,3.5,95.0034,1.58656,32.3699,44.6648
진해만7_연안,2008-02-01,128.5172222,35.04611111,163.0,32.69,5.28,2.6,11.6,11.52,8.18,22.0,4.0,24.0,0.0,9.0,4.0,0.91,0.0,35.0
진해만7_연안,2008-05-01,128.5172222,35.04611111,258.0,32.9,16.23,1.58,19.9,9.3,8.14,2.0,4.0,20.0,0.0,3.5,25.0,1.5,21.0,41.0
진해만7_연안,2008-08-01,128.5172222,35.04611111,317.0,32.63,24.71,2.78,2.7,6.51,8.16,66.0,2.0,4.0,63.0,4.0,73.0,2.08,8.0,14.0
진해만7_연안,2008-11-01,128.5172222,35.04611111,255.421,32.2524,18.6027,2.91471,10.9,6.65587,7.89,874.265,27.734,34.6607,79.1231,6.0,135.031,1.39617,28.1736,45.9595
진해만8_연안,2008-02-01,128.5377778,35.00194444,190.0,32.82,5.17,2.36,8.3,11.55,8.18,7.0,3.0,17.0,0.0,8.0,3.0,0.66,0.0,36.0
진해만8_연안,2008-05-01,128.5377778,35.00194444,325.0,33.01,16.55,2.04,24.2,9.14,8.16,10.0,1.0,18.0,3.0,3.5,29.0,1.47,24.0,58.0
진해만8_연안,2008-08-01,128.5377778,35.00194444,279.0,32.6,25.54,3.11,2.4,6.67,8.13,95.0,0.0,9.0,119.0,6.0,122.0,2.13,3.0,16.0
진해만8_연안,2008-11-01,128.5377778,35.00194444,266.486,32.3628,19.1061,1.79367,6.8,7.46514,7.95,613.127,18.274,31.9701,46.3619,11.5,91.8204,1.34858,27.1845,38.7461
진해만9_연안,2008-02-01,128.4741667,34.96888889,193.0,32.83,5.33,4.69,3.0,12.04,8.21,9.0,3.0,16.0,8.0,9.0,11.0,0.74,0.0,16.0
진해만9_연안,2008-05-01,128.4741667,34.96888889,245.0,29.7,16.86,1.55,1.7,8.62,8.11,87.0,2.0,33.0,2.0,3.5,29.0,1.57,26.0,32.0
진해만9_연안,2008-08-01,128.4741667,34.96888889,372.0,32.89,22.37,3.32,2.6,6.89,8.07,202.0,1.0,13.0,4.0,5.0,43.0,1.39,38.0,23.0
진해만9_연안,2008-11-01,128.4741667,34.96888889,170.588,32.2896,18.9825,7.32413,14.6,7.84501,7.99,307.853,8.81397,10.9521,10.73,3.0,25.3934,1.68175,5.84947,27.0936
천수만1_연안,2008-02-01,126.4055556,36.59166667,93.0,32.63,2.63,13.1841,7.6,12.98,8.62,6.16637,2.0,12.0,6.0,2.5,11.0,1.80486,3.0,30.0
천수만1_연안,2008-05-01,126.4055556,36.59166667,147.0,31.86,15.42,0.73116,24.0,7.8,8.16,9.14846,3.0,4.0,16.0,5.8,22.8885,1.16025,3.88847,24.0
천수만1_연안,2008-08-01,126.4055556,36.59166667,215.0,29.97,27.07,11.7656,8.8,9.34,8.3,518.0,1.0,8.0,2.0,2.1,7.16604,1.78006,4.16604,51.0
천수만1_연안,2008-11-01,126.4055556,36.59166667,225.8,32.05,12.4,4.07444,2.0,9.57,8.1,127.0,9.43687,20.0,56.4427,3.1,93.8796,0.805618,28.0,45.4533
천수만2_연안,2008-02-01,126.4522222,36.53138889,142.0,32.59,2.73,11.5555,5.6,12.58,8.57,2.4233,2.0,14.0,4.0,2.3,107.0,2.242,101.0,44.0
천수만2_연안,2008-05-01,126.4522222,36.53138889,142.0,31.91,14.34,2.64672,20.4,8.24,8.15,14.6886,1.0,9.0,19.0,3.2,27.1151,0.90168,7.11508,19.0
천수만2_연안,2008-08-01,126.4522222,36.53138889,264.0,30.13,27.07,26.1328,6.8,10.54,8.39,443.0,1.0,12.0,3.0,1.3,9.68241,1.6808,5.68241,65.0
천수만2_연안,2008-11-01,126.4522222,36.53138889,162.5,32.43,12.48,3.56352,4.8,9.37,8.1,101.0,8.315,16.0,42.846,2.2,63.161,0.925462,12.0,42.9059
천수만3_연안,2008-02-01,126.465,36.4725,186.0,32.6,3.16,10.3228,13.2,11.61,8.39,146.704,3.0,17.0,27.0,1.8,50.0,0.930578,20.0,27.0
천수만3_연안,2008-05-01,126.465,36.4725,157.0,31.92,14.13,1.55132,17.8,8.27,8.14,15.1576,3.0,4.0,20.0,4.2,24.0755,1.0608,1.07554,26.0
천수만3_연안,2008-08-01,126.465,36.4725,437.0,30.42,27.27,,6.8,12.51,8.53,334.0,0.0,17.0,4.0,0.5,12.0,1.85947,8.0,94.0
천수만3_연안,2008-11-01,126.465,36.4725,195.2,31.88,12.98,3.16508,4.8,9.32,8.11,97.0,9.65684,18.0,52.7202,3.4,78.377,0.705748,16.0,47.659
천수만4_연안,2008-02-01,126.4838889,36.42555556,252.0,32.6,3.66,5.9082,6.2,10.8,8.28,319.536,3.0,19.0,110.0,2.2,118.0,0.592788,5.0,45.0
천수만4_연안,2008-05-01,126.4838889,36.42555556,134.0,31.92,14.21,1.36652,11.8,8.42,8.14,13.2004,2.0,4.0,19.0,4.5,26.7086,0.50388,5.70861,23.0
천수만4_연안,2008-08-01,126.4838889,36.42555556,238.0,30.32,27.46,11.2227,4.2,8.86,8.27,283.0,0.0,11.0,2.0,2.0,5.0,1.22421,3.0,41.0
천수만4_연안,2008-11-01,126.4838889,36.42555556,196.1,32.48,13.38,1.80288,3.8,9.01,8.07,105.0,9.39287,16.0,49.0487,3.0,67.4416,0.785644,9.0,51.359
천수만5_연안,2008-02-01,126.465,36.38416667,302.0,32.58,3.75,4.0998,5.8,10.59,8.25,358.026,3.0,22.0,143.0,2.2,177.0,0.910708,31.0,49.0
천수만5_연안,2008-05-01,126.465,36.38416667,144.0,31.92,14.42,1.01772,16.4,8.05,8.14,25.6735,2.0,7.0,22.0,2.5,24.0,0.92157,0.0,26.0
천수만5_연안,2008-08-01,126.465,36.38416667,210.0,30.73,26.59,9.61656,4.6,8.08,8.24,233.0,0.0,18.0,3.0,2.5,3.0,1.06539,0.0,50.0
천수만5_연안,2008-11-01,126.465,36.38416667,150.0,31.59,13.37,1.663,3.0,8.94,8.05,102.0,9.61285,16.0,49.7732,2.7,68.3861,0.725722,9.0,32.3467
축산연안1_연안,2008-02-01,129.4563889,36.51333333,129.415,33.99,11.48,0.10346,5.5,10.42,7.99,275.404,3.65242,14.2619,82.5479,12.0,91.2558,0.279664,5.05548,19.5797
축산연안1_연안,2008-05-01,129.4563889,36.51333333,153.143,33.76,15.33,0.8583,4.0,9.51,7.99,42.5933,0.84303,6.22136,24.3988,10.0,34.9585,0.639232,9.71667,50.6314
축산연안1_연안,2008-08-01,129.4563889,36.51333333,147.264,33.04,23.73,0.33246,5.4,8.83,7.94,73.7414,0.159885,9.65948,3.91993,12.0,28.6439,1.19856,24.5641,16.1726
축산연안1_연안,2008-11-01,129.4563889,36.51333333,235.446,33.6,15.12,1.48582,4.2,8.49,7.93,248.961,8.22681,7.85856,103.089,10.0,156.04,1.15861,44.7239,17.1834
축산연안2_연안,2008-02-01,129.4997222,36.53444444,137.214,33.92,11.58,0.24724,2.5,10.07,7.94,271.62,5.8652,14.2619,78.9275,12.0,85.3635,0.159808,0.57078,21.6212
축산연안2_연안,2008-05-01,129.4997222,36.53444444,191.943,33.85,15.01,1.30294,3.2,9.63,7.94,42.0137,0.81396,2.61952,20.7792,9.0,25.5888,1.03875,3.99564,45.3018
축산연안2_연안,2008-08-01,129.4997222,36.53444444,114.931,33.1,23.11,0.16894,4.6,8.9,7.99,49.6921,0.973845,10.1506,1.58019,11.0,18.4004,0.359568,15.8463,20.9509
축산연안2_연안,2008-11-01,129.4997222,36.53444444,187.828,33.58,14.46,1.34288,3.6,8.68,7.97,287.454,12.7036,8.51344,132.777,10.0,172.95,1.03875,27.47,16.9996
축산연안H1_항만,2008-02-01,129.4486111,36.51,348.0,33.4,11.11,0.15762,8.4,9.97,7.96,241.0,5.0,30.0,107.0,4.0,164.0,0.76,53.0,55.0
태안연안1_연안,2008-02-01,126.0947222,36.88083333,312.0,32.09,3.27,0.60404,21.0,10.21,8.18,499.771,3.0,23.0,229.0,0.8,291.0,0.513308,59.0,57.0
태안연안1_연안,2008-05-01,126.0947222,36.88083333,218.0,31.82,8.97,0.42564,9.4,9.42,8.07,52.5433,2.0,13.0,99.0,2.2,107.619,0.78234,6.61868,32.0
태안연안1_연안,2008-08-01,126.0947222,36.88083333,175.0,31.66,21.2,4.59568,3.0,11.82,8.1,14.0,1.0,12.0,6.0,4.5,16.6729,0.549239,9.67286,28.0
태안연안1_연안,2008-11-01,126.0947222,36.88083333,173.6,31.27,15.53,1.06388,4.6,7.97,8.1,143.0,4.06951,17.0,95.655,2.8,99.7245,0.76567,0.0,38.2098
태안연안2_연안,2008-02-01,126.1411111,36.79,316.0,32.32,3.31,0.3628,12.6,10.16,8.14,514.097,3.0,25.0,235.0,1.2,465.0,0.354348,227.0,48.0
태안연안2_연안,2008-05-01,126.1411111,36.79,213.0,31.88,9.34,1.68236,8.4,9.45,8.08,21.7199,2.0,14.0,88.0,2.8,97.8597,0.88179,7.85968,35.0
태안연안2_연안,2008-08-01,126.1411111,36.79,153.0,31.66,21.67,3.99636,1.6,8.9,8.2,16.0,0.0,11.0,2.0,3.9,7.44298,0.509535,5.44298,40.0
태안연안2_연안,2008-11-01,126.1411111,36.79,167.2,31.7,14.92,1.25776,2.8,8.43,8.14,133.0,4.9714,17.0,91.2112,3.0,96.1826,0.785644,0.0,37.2278
태안연안3_연안,2008-02-01,126.2347222,36.63305556,300.0,32.27,3.31,0.23076,22.0,10.12,8.14,507.942,3.0,25.0,223.0,1.6,239.0,0.612658,13.0,50.0
태안연안3_연안,2008-05-01,126.2347222,36.63305556,141.0,31.91,12.34,1.81852,4.6,8.96,8.2,0.584064,1.0,4.0,18.0,4.2,23.1367,1.02102,4.13668,33.0
태안연안3_연안,2008-08-01,126.2347222,36.63305556,185.0,31.18,26.11,1.74828,2.4,8.19,8.22,156.0,0.0,10.0,2.0,3.0,6.24584,0.946279,4.24584,29.0
태안연안3_연안,2008-11-01,126.2347222,36.63305556,178.5,32.7,13.02,2.22276,8.4,9.4,8.28,177.0,7.43511,16.0,71.9824,0.9,79.4175,0.605878,0.0,42.1517
태안연안4_연안,2008-02-01,126.3166667,36.54916667,310.0,32.49,3.01,0.89,7.0,10.26,8.17,516.812,3.0,25.0,209.0,1.4,332.0,0.771618,120.0,51.0
태안연안4_연안,2008-05-01,126.3166667,36.54916667,132.0,31.89,12.92,0.39844,6.4,8.57,8.19,0.0,1.0,18.0,17.0,3.2,23.6259,1.10058,5.62588,18.0
태안연안4_연안,2008-08-01,126.3166667,36.54916667,197.0,31.07,26.15,2.04968,2.2,6.79,8.16,142.0,0.0,36.0,2.0,4.0,6.32565,1.04554,4.32565,37.0
태안연안4_연안,2008-11-01,126.3166667,36.54916667,197.5,32.47,12.72,2.4026,8.6,8.97,8.13,170.0,6.6432,15.0,56.8751,1.0,64.5183,0.585904,1.0,52.9814
태안연안5_연안,2008-02-01,126.2883333,36.48666667,302.0,32.46,3.15,0.41348,9.0,10.16,8.18,519.199,3.0,26.0,221.0,2.2,234.0,0.433828,10.0,45.0
태안연안5_연안,2008-05-01,126.2883333,36.48666667,122.0,31.92,12.17,0.44912,11.4,8.99,8.19,0.0,1.0,5.0,16.0,5.5,24.6115,1.29948,7.61148,22.0
태안연안5_연안,2008-08-01,126.2883333,36.48666667,159.0,31.37,25.07,1.7252,2.8,9.11,8.18,119.0,0.0,15.0,3.0,4.5,9.24107,0.588943,6.24107,37.0
태안연안5_연안,2008-11-01,126.2883333,36.48666667,200.2,31.9,13.36,2.02744,5.8,9.27,8.1,168.0,7.63308,15.0,62.6542,1.4,72.041,0.705748,1.7537,53.3656
