project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,속초연안4_연안,2013-02-17,128.6655556,38.1175,0,0.0,표층,171.3,33.99,6.43,1.33,2.2,9.28,8.0,243.2,2.6,12.3,69.4,10.0,76.6,0.97,4.6,12.7,2013,2,1,20131
해양환경측정망,속초연안4_연안,2013-02-17,128.6655556,38.1175,0,46.0,저층,201.1,33.91,4.81,1.07,1.8,9.46,7.98,246.8,2.3,12.8,80.7,,86.7,0.69,3.6,13.7,2013,2,1,20131
해양환경측정망,속초연안4_연안,2013-05-23,128.6655556,38.1175,0,0.0,표층,228.6,33.83,14.8,0.9,2.0,8.88,8.26,43.8,0.8,6.7,8.2,9.0,13.2,0.73,4.2,7.7,2013,5,2,20132
해양환경측정망,속초연안4_연안,2013-05-23,128.6655556,38.1175,0,39.1,저층,230.7,33.98,4.21,0.9,2.4,8.87,8.09,315.8,3.5,14.3,113.4,,136.5,0.86,19.6,21.9,2013,5,2,20132
해양환경측정망,속초연안4_연안,2013-08-12,128.6655556,38.1175,0,0.0,표층,121.9,31.47,26.2,7.37,2.0,7.69,8.22,0.3,0.3,0.2,0.1,6.0,3.3,1.91,3.0,6.4,2013,8,3,20133
해양환경측정망,속초연안4_연안,2013-08-12,128.6655556,38.1175,0,41.0,저층,145.4,34.15,15.9,25.21,2.1,7.25,8.07,274.4,6.9,10.2,56.1,,63.4,0.48,0.5,13.4,2013,8,3,20133
해양환경측정망,속초연안4_연안,2013-11-06,128.6655556,38.1175,0,0.0,표층,168.0,33.12,16.64,0.9,5.8,8.71,8.26,85.4,0.1,0.5,12.5,10.0,27.0,1.07,14.4,10.4,2013,11,4,20134
해양환경측정망,속초연안4_연안,2013-11-06,128.6655556,38.1175,0,49.0,저층,322.0,34.03,5.77,0.2,7.4,7.59,7.98,466.0,3.3,29.9,187.2,,192.5,1.21,2.1,30.6,2013,11,4,20134
해양환경측정망,속초연안H1_항만,2013-02-15,128.5977778,38.20888889,0,0.0,표층,159.6,33.71,5.39,11.22,6.6,11.08,8.11,57.8,0.9,2.1,5.9,4.0,6.9,0.88,0.0,18.1,2013,2,1,20131
해양환경측정망,속초연안H1_항만,2013-02-15,128.5977778,38.20888889,0,11.0,저층,142.3,33.87,5.54,11.19,3.2,10.97,8.12,57.4,0.8,1.3,3.2,,4.1,1.95,0.1,18.5,2013,2,1,20131
해양환경측정망,속초연안H1_항만,2013-08-13,128.5977778,38.20888889,0,0.0,표층,155.5,31.25,26.8,4.5,1.1,8.08,8.13,33.8,0.4,1.4,1.3,4.0,3.1,1.05,1.4,14.2,2013,8,3,20133
해양환경측정망,속초연안H1_항만,2013-08-13,128.5977778,38.20888889,0,10.0,저층,126.8,32.26,25.5,4.3,1.4,7.92,8.09,38.6,0.1,0.1,0.5,,1.2,0.97,0.6,13.8,2013,8,3,20133
해양환경측정망,속초연안H2_항만,2013-02-15,128.5883333,38.19722222,0,0.0,표층,160.8,33.65,5.28,15.83,4.5,12.34,8.24,7.7,0.7,0.0,0.8,1.5,1.8,1.35,0.3,22.0,2013,2,1,20131
해양환경측정망,속초연안H2_항만,2013-02-15,128.5883333,38.19722222,0,6.8,저층,166.7,33.72,5.38,15.18,5.4,12.41,8.24,12.3,0.6,0.0,0.9,,1.7,0.75,0.2,24.2,2013,2,1,20131
해양환경측정망,속초연안H2_항만,2013-08-13,128.5883333,38.19722222,0,0.0,표층,267.1,31.18,27.1,6.1,1.3,8.81,8.15,328.8,1.6,0.2,10.4,2.5,13.4,1.0,1.5,27.9,2013,8,3,20133
해양환경측정망,속초연안H2_항만,2013-08-13,128.5883333,38.19722222,0,5.3,저층,182.7,31.19,27.6,4.0,4.2,8.45,8.18,204.9,0.7,0.2,4.3,,6.0,0.94,1.0,19.6,2013,8,3,20133
해양환경측정망,시화호1_환경관리,2013-02-20,126.71194,37.29694,0,0.0,표층,658.2,29.26,0.69,24.24,12.2,11.96,8.19,173.6,14.0,2.2,257.4,1.1,311.4,2.83,40.0,49.2,2013,2,1,20131
해양환경측정망,시화호1_환경관리,2013-02-20,126.71194,37.29694,0,3.7,저층,639.1,29.98,0.08,21.98,29.6,11.85,8.0,197.7,13.0,3.7,255.4,,349.5,1.65,81.1,54.2,2013,2,1,20131
해양환경측정망,시화호1_환경관리,2013-05-22,126.71194,37.29694,0,0.0,표층,560.4,29.25,16.31,3.4,17.7,6.96,8.15,78.0,8.0,6.9,106.9,2.3,121.6,1.75,6.7,22.7,2013,5,2,20132
해양환경측정망,시화호1_환경관리,2013-05-22,126.71194,37.29694,0,9.5,저층,499.7,29.89,14.58,9.9,37.9,6.28,8.09,132.7,7.5,4.4,133.0,,182.8,2.56,42.2,17.4,2013,5,2,20132
해양환경측정망,시화호1_환경관리,2013-08-12,126.71194,37.29694,0,0.0,표층,647.6,25.51,28.44,16.77,11.9,11.52,8.1,921.6,24.0,3.8,255.8,0.8,290.2,2.69,10.3,51.5,2013,8,3,20133
해양환경측정망,시화호1_환경관리,2013-08-12,126.71194,37.29694,0,4.0,저층,598.0,27.32,26.12,12.13,9.9,9.82,8.0,729.5,22.4,15.3,243.3,,340.0,2.24,74.4,48.6,2013,8,3,20133
해양환경측정망,시화호1_환경관리,2013-11-11,126.71194,37.29694,0,0.0,표층,643.6,29.29,10.48,2.49,14.2,9.86,8.19,543.3,18.9,39.8,280.0,1.5,367.3,1.27,68.4,49.8,2013,11,4,20134
해양환경측정망,시화호1_환경관리,2013-11-11,126.71194,37.29694,0,5.0,저층,646.0,29.33,11.18,2.5,10.2,9.76,8.17,541.1,18.8,40.1,280.4,,378.0,1.43,78.8,49.7,2013,11,4,20134
해양환경측정망,시화호10_환경관리,2013-02-20,126.61528,37.30833,0,0.0,표층,710.4,29.83,1.45,7.48,26.0,11.32,8.18,532.9,8.9,24.6,346.0,1.0,457.0,2.22,102.1,43.6,2013,2,1,20131
해양환경측정망,시화호10_환경관리,2013-02-20,126.61528,37.30833,0,15.0,저층,693.4,29.74,1.4,6.61,15.6,11.1,8.1,525.2,8.5,23.9,343.7,,479.1,1.44,126.9,40.6,2013,2,1,20131
해양환경측정망,시화호10_환경관리,2013-05-22,126.61528,37.30833,0,0.0,표층,546.1,29.51,15.87,5.2,7.4,7.09,8.17,60.6,8.3,10.1,104.6,2.5,135.7,2.06,22.8,24.5,2013,5,2,20132
해양환경측정망,시화호10_환경관리,2013-05-22,126.61528,37.30833,0,13.0,저층,451.8,29.92,14.28,11.3,11.2,6.3,8.08,103.9,8.1,5.2,134.6,,194.5,1.43,51.8,18.8,2013,5,2,20132
해양환경측정망,시화호10_환경관리,2013-08-12,126.61528,37.30833,0,0.0,표층,601.0,27.16,26.67,10.94,6.4,11.15,8.06,594.2,19.5,12.4,228.6,1.1,328.6,2.05,80.5,42.0,2013,8,3,20133
해양환경측정망,시화호10_환경관리,2013-08-12,126.61528,37.30833,0,14.0,저층,582.5,27.89,25.15,4.26,20.4,8.72,7.98,521.1,16.1,28.6,210.0,,377.1,1.41,151.1,47.0,2013,8,3,20133
해양환경측정망,시화호10_환경관리,2013-11-11,126.61528,37.30833,0,0.0,표층,585.6,29.71,13.94,1.16,15.2,8.27,8.15,400.2,18.0,42.6,266.3,1.0,344.7,1.03,60.4,46.6,2013,11,4,20134
해양환경측정망,시화호10_환경관리,2013-11-11,126.61528,37.30833,0,14.0,저층,525.4,30.3,14.55,1.6,12.7,7.87,8.15,402.1,18.1,43.0,264.7,,345.4,1.02,62.5,44.6,2013,11,4,20134
해양환경측정망,시화호2_환경관리,2013-02-20,126.66722,37.30083,0,0.0,표층,606.2,29.28,1.08,22.85,22.4,12.01,8.03,186.9,12.3,1.5,251.5,1.3,279.6,2.75,15.8,44.1,2013,2,1,20131
해양환경측정망,시화호2_환경관리,2013-02-20,126.66722,37.30083,0,8.2,저층,615.1,29.74,1.07,14.73,21.2,12.06,8.01,404.1,8.9,12.3,316.2,,353.1,2.06,27.9,43.8,2013,2,1,20131
해양환경측정망,시화호2_환경관리,2013-05-22,126.66722,37.30083,0,0.0,표층,521.2,29.18,15.6,3.8,11.1,6.87,8.16,61.6,9.9,10.3,113.8,2.0,188.4,1.83,64.7,30.2,2013,5,2,20132
해양환경측정망,시화호2_환경관리,2013-05-22,126.66722,37.30083,0,8.0,저층,635.0,29.87,14.36,11.7,38.3,6.53,8.11,94.6,7.6,2.0,132.0,,177.3,2.54,37.7,20.9,2013,5,2,20132
해양환경측정망,시화호2_환경관리,2013-08-12,126.66722,37.30083,0,0.0,표층,591.1,26.3,27.14,25.76,8.3,12.08,8.17,711.5,18.9,2.1,188.2,1.2,212.7,3.33,5.6,44.2,2013,8,3,20133
해양환경측정망,시화호2_환경관리,2013-08-12,126.66722,37.30083,0,8.0,저층,611.7,27.75,25.27,4.24,18.8,8.88,7.97,573.7,17.6,26.4,222.2,,393.5,2.61,153.7,44.3,2013,8,3,20133
해양환경측정망,시화호2_환경관리,2013-11-11,126.66722,37.30083,0,0.0,표층,581.1,30.02,12.22,2.76,7.3,8.25,8.18,435.6,17.7,39.6,263.3,1.4,349.4,1.33,68.3,43.4,2013,11,4,20134
해양환경측정망,시화호2_환경관리,2013-11-11,126.66722,37.30083,0,8.0,저층,553.7,30.06,12.86,2.29,14.5,8.69,8.18,433.2,17.4,39.7,263.2,,344.5,1.27,63.9,43.0,2013,11,4,20134
해양환경측정망,시화호3_환경관리,2013-02-20,126.60306,37.29139,0,0.0,표층,660.4,29.89,1.22,5.39,20.8,11.83,8.18,532.4,8.3,24.6,349.6,1.3,498.7,2.05,140.8,40.3,2013,2,1,20131
해양환경측정망,시화호3_환경관리,2013-02-20,126.60306,37.29139,0,5.0,저층,667.5,29.89,1.21,6.61,57.8,11.82,8.19,526.8,7.9,24.4,347.6,,442.2,2.03,86.7,41.4,2013,2,1,20131
해양환경측정망,시화호3_환경관리,2013-05-22,126.60306,37.29139,0,0.0,표층,572.8,29.72,15.65,9.6,16.7,6.55,8.14,64.7,7.7,7.0,114.4,2.0,141.1,1.74,19.0,27.1,2013,5,2,20132
해양환경측정망,시화호3_환경관리,2013-05-22,126.60306,37.29139,0,6.5,저층,493.1,29.78,14.64,5.9,19.0,6.31,8.13,81.9,7.4,0.5,128.5,,160.3,2.45,24.5,20.6,2013,5,2,20132
해양환경측정망,시화호3_환경관리,2013-08-12,126.60306,37.29139,0,0.0,표층,583.0,25.09,25.52,3.13,9.3,13.8,7.97,511.7,16.0,24.1,219.3,1.3,363.3,3.2,128.1,40.5,2013,8,3,20133
해양환경측정망,시화호3_환경관리,2013-08-12,126.60306,37.29139,0,6.0,저층,587.4,27.9,25.17,5.6,9.8,10.14,7.97,490.5,15.6,24.4,216.0,,357.4,1.52,125.8,42.3,2013,8,3,20133
해양환경측정망,시화호3_환경관리,2013-11-11,126.60306,37.29139,0,0.0,표층,563.4,30.51,13.51,1.36,14.9,8.23,7.99,401.8,17.7,42.3,263.6,0.5,342.6,1.15,61.2,43.1,2013,11,4,20134
해양환경측정망,시화호3_환경관리,2013-11-11,126.60306,37.29139,0,4.0,저층,554.3,30.34,13.69,1.16,11.9,7.42,8.07,403.1,18.1,43.0,267.6,,340.1,1.22,54.4,44.8,2013,11,4,20134
해양환경측정망,시화호4_환경관리,2013-02-20,126.78139,37.2925,0,0.0,표층,2153.8,24.25,1.02,17.97,18.2,12.33,8.21,1818.4,45.5,6.9,1444.1,0.5,2048.1,3.05,558.5,91.6,2013,2,1,20131
해양환경측정망,시화호4_환경관리,2013-02-20,126.78139,37.2925,0,3.0,저층,2109.4,23.05,1.1,15.65,20.6,12.35,8.2,1942.4,48.7,10.2,1477.6,,2099.2,4.04,572.9,95.3,2013,2,1,20131
해양환경측정망,시화호4_환경관리,2013-05-22,126.78139,37.2925,0,0.0,표층,694.9,25.18,18.07,23.0,27.7,5.49,8.11,25.7,30.2,29.1,154.1,0.7,252.6,4.76,68.3,80.5,2013,5,2,20132
해양환경측정망,시화호4_환경관리,2013-05-22,126.78139,37.2925,0,4.5,저층,852.0,29.44,15.79,17.4,56.1,5.65,8.09,58.7,24.8,0.9,140.0,,249.1,5.18,84.3,66.2,2013,5,2,20132
해양환경측정망,시화호4_환경관리,2013-08-12,126.78139,37.2925,0,0.0,표층,2926.0,16.62,28.74,4.67,14.2,6.86,7.59,2905.7,130.1,96.0,1417.3,0.5,2841.8,3.82,1294.4,244.2,2013,8,3,20133
해양환경측정망,시화호4_환경관리,2013-08-12,126.78139,37.2925,0,3.0,저층,1098.2,24.66,27.63,6.94,39.5,6.12,7.69,1234.6,43.6,74.6,309.4,,758.2,1.98,405.2,200.0,2013,8,3,20133
해양환경측정망,시화호4_환경관리,2013-11-11,126.78139,37.2925,0,0.0,표층,1490.7,27.71,9.26,1.8,17.7,9.46,8.04,1043.2,55.4,56.4,654.2,0.7,1004.0,2.7,294.4,135.3,2013,11,4,20134
해양환경측정망,시화호4_환경관리,2013-11-11,126.78139,37.2925,0,3.0,저층,1380.3,25.17,9.02,2.26,17.6,7.62,8.0,1047.3,55.9,55.4,658.6,,1097.4,1.98,382.9,136.7,2013,11,4,20134
해양환경측정망,시화호5_환경관리,2013-02-20,126.75611,37.29333,0,0.0,표층,979.5,28.15,1.19,27.84,41.4,12.27,8.07,207.8,21.0,1.6,396.2,0.7,566.8,3.1,149.7,69.8,2013,2,1,20131
해양환경측정망,시화호5_환경관리,2013-02-20,126.75611,37.29333,0,5.0,저층,698.9,25.67,0.68,23.77,30.4,11.56,8.14,212.6,13.3,2.9,265.8,,409.4,3.61,130.3,56.3,2013,2,1,20131
해양환경측정망,시화호5_환경관리,2013-05-22,126.75611,37.29333,0,0.0,표층,536.9,27.23,18.2,21.0,17.5,7.11,8.23,38.7,16.4,9.4,86.8,1.1,110.9,4.38,7.7,34.0,2013,5,2,20132
해양환경측정망,시화호5_환경관리,2013-05-22,126.75611,37.29333,0,6.0,저층,520.5,29.86,14.95,32.7,11.6,5.94,8.1,150.2,10.5,0.5,116.0,,162.2,4.27,35.8,22.2,2013,5,2,20132
해양환경측정망,시화호5_환경관리,2013-08-12,126.75611,37.29333,0,0.0,표층,1389.4,22.68,28.65,10.74,12.4,8.22,7.71,1904.8,68.4,64.6,635.7,0.7,1134.2,3.74,430.1,110.6,2013,8,3,20133
해양환경측정망,시화호5_환경관리,2013-08-12,126.75611,37.29333,0,2.0,저층,1231.5,25.89,27.34,14.15,13.2,8.53,7.82,1607.7,58.7,55.3,528.2,,939.0,3.44,352.1,103.3,2013,8,3,20133
해양환경측정망,시화호5_환경관리,2013-11-11,126.75611,37.29333,0,0.0,표층,993.2,27.86,9.82,3.6,18.5,9.44,8.11,699.6,33.5,53.7,396.2,1.0,580.5,2.73,150.8,83.3,2013,11,4,20134
해양환경측정망,시화호5_환경관리,2013-11-11,126.75611,37.29333,0,2.0,저층,934.9,27.72,10.54,4.06,17.2,7.03,8.1,670.9,31.9,53.1,377.8,,578.2,1.9,168.5,80.0,2013,11,4,20134
해양환경측정망,시화호6_환경관리,2013-02-20,126.65667,37.31667,0,0.0,표층,598.3,29.67,1.04,16.53,8.6,12.31,8.2,309.6,10.3,4.6,281.0,1.6,346.4,1.85,55.1,40.5,2013,2,1,20131
해양환경측정망,시화호6_환경관리,2013-02-20,126.65667,37.31667,0,8.0,저층,650.9,29.67,1.03,11.13,15.6,10.53,8.11,445.4,8.0,14.7,319.3,,439.5,2.09,112.3,42.7,2013,2,1,20131
해양환경측정망,시화호6_환경관리,2013-05-22,126.65667,37.31667,0,0.0,표층,567.7,28.33,17.47,11.7,8.2,7.48,8.26,36.3,10.9,8.7,69.2,2.0,87.0,4.22,6.9,27.3,2013,5,2,20132
해양환경측정망,시화호6_환경관리,2013-05-22,126.65667,37.31667,0,7.0,저층,527.6,29.91,14.58,20.1,40.8,6.56,8.19,90.3,9.3,0.2,93.8,,125.7,2.49,22.6,20.0,2013,5,2,20132
해양환경측정망,시화호6_환경관리,2013-08-12,126.65667,37.31667,0,0.0,표층,580.5,26.52,27.31,26.4,10.0,13.79,8.24,701.8,19.0,1.5,186.6,1.0,215.2,3.12,9.6,46.1,2013,8,3,20133
해양환경측정망,시화호6_환경관리,2013-08-12,126.65667,37.31667,0,8.0,저층,540.6,28.1,25.25,6.73,10.0,10.59,8.0,496.8,16.1,22.8,208.6,,345.1,1.52,120.4,42.9,2013,8,3,20133
해양환경측정망,시화호6_환경관리,2013-11-11,126.65667,37.31667,0,0.0,표층,551.2,29.22,13.28,2.52,11.3,10.34,8.19,419.5,17.7,40.2,259.7,1.1,332.8,1.02,55.4,40.2,2013,11,4,20134
해양환경측정망,시화호6_환경관리,2013-11-11,126.65667,37.31667,0,8.0,저층,561.1,30.02,13.48,2.47,11.5,9.53,8.17,418.8,17.6,40.9,262.8,,340.8,0.82,60.5,43.2,2013,11,4,20134
해양환경측정망,시화호7_환경관리,2013-02-20,126.72028,37.30167,0,0.0,표층,832.7,28.35,0.48,27.43,26.2,11.97,8.0,134.6,17.5,1.9,285.5,0.9,445.9,1.95,142.9,57.1,2013,2,1,20131
해양환경측정망,시화호7_환경관리,2013-02-20,126.72028,37.30167,0,6.2,저층,634.9,29.63,0.21,19.2,99.6,11.31,8.01,263.6,11.6,3.6,274.6,,326.2,2.94,40.1,48.2,2013,2,1,20131
해양환경측정망,시화호7_환경관리,2013-05-22,126.72028,37.30167,0,0.0,표층,519.9,27.89,17.92,12.0,15.6,6.75,8.22,72.5,11.1,7.1,65.7,1.3,77.1,3.3,0.4,33.0,2013,5,2,20132
해양환경측정망,시화호7_환경관리,2013-05-22,126.72028,37.30167,0,6.0,저층,537.7,29.89,14.84,23.0,8.1,6.4,8.16,114.9,9.2,0.2,98.9,,117.0,2.46,8.9,24.8,2013,5,2,20132
해양환경측정망,시화호7_환경관리,2013-08-12,126.72028,37.30167,0,0.0,표층,1027.9,24.5,28.6,15.67,17.8,12.36,7.97,1404.8,48.0,31.0,443.1,0.8,676.5,3.62,185.4,83.7,2013,8,3,20133
해양환경측정망,시화호7_환경관리,2013-08-12,126.72028,37.30167,0,6.0,저층,584.8,27.26,25.88,6.27,19.7,9.44,7.92,696.6,20.7,25.5,225.9,,394.3,1.92,147.6,45.8,2013,8,3,20133
해양환경측정망,시화호7_환경관리,2013-11-11,126.72028,37.30167,0,0.0,표층,648.5,29.31,11.0,2.26,13.1,8.81,8.17,548.6,17.9,43.1,277.8,0.6,398.5,1.15,102.8,51.0,2013,11,4,20134
해양환경측정망,시화호7_환경관리,2013-11-11,126.72028,37.30167,0,4.0,저층,618.3,29.61,10.87,1.83,14.7,8.02,8.17,526.5,17.8,42.3,271.4,,383.0,1.23,93.7,50.0,2013,11,4,20134
해양환경측정망,시화호8_환경관리,2013-02-20,126.68306,37.31083,0,0.0,표층,607.3,29.41,1.53,20.12,18.0,12.27,8.2,242.0,11.8,2.2,261.1,1.5,290.3,2.03,17.3,43.4,2013,2,1,20131
해양환경측정망,시화호8_환경관리,2013-02-20,126.68306,37.31083,0,7.4,저층,613.3,29.6,1.01,19.77,15.6,11.68,8.12,337.8,9.6,4.5,291.2,,328.0,2.11,27.3,43.3,2013,2,1,20131
해양환경측정망,시화호8_환경관리,2013-05-22,126.68306,37.31083,0,0.0,표층,563.9,27.09,18.38,13.5,11.6,7.82,8.32,6.1,15.3,10.6,56.0,1.2,78.6,3.37,7.3,37.7,2013,5,2,20132
해양환경측정망,시화호8_환경관리,2013-05-22,126.68306,37.31083,0,6.0,저층,594.0,29.9,14.77,20.8,16.1,7.27,8.28,19.5,14.3,2.4,74.2,,99.4,3.25,10.9,32.5,2013,5,2,20132
해양환경측정망,시화호8_환경관리,2013-08-12,126.68306,37.31083,0,0.0,표층,1052.5,25.32,29.09,21.42,8.6,10.17,7.96,1390.2,48.1,31.2,459.3,0.9,714.9,3.48,207.5,86.7,2013,8,3,20133
해양환경측정망,시화호8_환경관리,2013-08-12,126.68306,37.31083,0,8.0,저층,590.5,27.8,25.35,3.8,13.0,9.94,7.93,630.2,18.2,27.9,213.4,,390.8,1.32,159.2,38.1,2013,8,3,20133
해양환경측정망,시화호8_환경관리,2013-11-11,126.68306,37.31083,0,0.0,표층,609.0,29.16,11.98,2.76,7.9,8.37,8.18,509.5,18.3,41.8,270.1,0.6,364.5,1.2,76.1,45.2,2013,11,4,20134
해양환경측정망,시화호8_환경관리,2013-11-11,126.68306,37.31083,0,7.0,저층,611.8,29.58,12.44,2.99,5.6,7.82,8.18,484.9,18.2,41.3,265.1,,346.7,1.18,63.4,50.2,2013,11,4,20134
해양환경측정망,시화호9_환경관리,2013-02-20,126.63167,37.28833,0,0.0,표층,630.2,29.91,0.52,5.79,24.0,11.95,8.2,474.8,7.5,19.3,323.0,1.5,455.0,2.09,124.4,33.8,2013,2,1,20131
해양환경측정망,시화호9_환경관리,2013-02-20,126.63167,37.28833,0,2.4,저층,603.2,29.82,0.31,6.66,21.6,12.02,8.12,470.7,7.4,19.5,321.1,,409.5,1.5,81.1,39.2,2013,2,1,20131
해양환경측정망,시화호9_환경관리,2013-05-22,126.63167,37.28833,0,0.0,표층,545.4,29.64,15.32,18.1,4.7,7.01,8.13,66.7,7.7,6.2,115.6,2.3,145.0,4.93,21.6,19.9,2013,5,2,20132
해양환경측정망,시화호9_환경관리,2013-05-22,126.63167,37.28833,0,7.0,저층,525.2,29.86,14.52,9.7,8.1,6.97,8.11,94.8,7.4,5.3,127.8,,167.3,4.29,32.1,17.1,2013,5,2,20132
해양환경측정망,시화호9_환경관리,2013-08-12,126.63167,37.28833,0,0.0,표층,588.7,28.02,25.7,7.14,11.1,10.61,7.98,500.9,15.8,23.5,209.5,1.1,355.6,1.55,130.2,43.5,2013,8,3,20133
해양환경측정망,시화호9_환경관리,2013-08-12,126.63167,37.28833,0,10.0,저층,580.4,27.95,25.24,2.9,20.5,8.94,7.99,490.6,14.9,23.8,207.9,,346.9,1.39,124.2,43.8,2013,8,3,20133
해양환경측정망,시화호9_환경관리,2013-11-11,126.63167,37.28833,0,0.0,표층,549.9,30.0,13.87,1.39,17.7,9.0,8.13,405.2,17.7,43.2,259.6,1.2,330.1,1.42,52.9,43.8,2013,11,4,20134
해양환경측정망,시화호9_환경관리,2013-11-11,126.63167,37.28833,0,6.0,저층,537.6,30.53,12.01,1.36,8.0,8.69,8.16,417.9,17.2,42.2,257.5,,338.3,1.18,63.6,46.6,2013,11,4,20134
해양환경측정망,신안연안1_연안,2013-02-21,126.2677778,34.80611111,0,0.0,표층,420.7,31.41,4.85,8.19,17.3,11.46,8.11,349.6,3.6,9.8,157.5,1.4,166.6,0.97,5.5,20.8,2013,2,1,20131
해양환경측정망,신안연안1_연안,2013-02-21,126.2677778,34.80611111,0,4.1,저층,386.5,31.42,4.77,8.22,16.3,11.52,8.12,349.8,3.7,9.8,157.8,,166.2,0.51,4.8,24.9,2013,2,1,20131
해양환경측정망,신안연안1_연안,2013-05-22,126.2677778,34.80611111,0,0.0,표층,356.9,32.59,15.99,1.86,14.5,8.19,8.13,377.9,7.3,13.1,106.5,1.8,122.2,1.07,8.4,21.6,2013,5,2,20132
해양환경측정망,신안연안1_연안,2013-05-22,126.2677778,34.80611111,0,9.0,저층,359.7,32.59,15.94,1.86,28.7,7.75,8.11,279.5,7.0,13.0,105.8,,120.6,1.0,7.8,21.1,2013,5,2,20132
해양환경측정망,신안연안1_연안,2013-08-08,126.2677778,34.80611111,0,0.0,표층,392.0,22.95,23.67,3.08,9.7,6.69,7.92,273.7,13.0,9.5,92.3,1.6,118.4,1.27,13.0,26.7,2013,8,3,20133
해양환경측정망,신안연안1_연안,2013-08-08,126.2677778,34.80611111,0,9.0,저층,294.8,31.96,31.93,2.43,11.7,5.84,7.94,426.2,18.3,16.9,129.7,,160.3,1.08,12.3,39.7,2013,8,3,20133
해양환경측정망,신안연안1_연안,2013-11-08,126.2677778,34.80611111,0,0.0,표층,286.6,32.0,14.47,0.9,25.2,8.06,8.08,428.1,8.5,21.6,162.5,1.0,171.3,0.94,0.3,44.1,2013,11,4,20134
해양환경측정망,신안연안1_연안,2013-11-08,126.2677778,34.80611111,0,8.0,저층,278.4,32.0,14.49,0.9,26.7,8.09,8.06,429.8,8.4,21.4,162.1,,170.5,0.91,0.0,42.5,2013,11,4,20134
해양환경측정망,신안연안2_연안,2013-02-21,126.2263889,34.71916667,0,0.0,표층,385.4,32.02,5.11,3.38,40.4,10.44,8.01,465.5,2.4,19.7,188.2,0.5,196.7,0.86,6.1,30.1,2013,2,1,20131
해양환경측정망,신안연안2_연안,2013-02-21,126.2263889,34.71916667,0,32.5,저층,414.9,32.26,5.3,6.3,42.6,10.24,8.03,472.3,2.0,22.4,179.4,,185.6,0.73,4.2,62.9,2013,2,1,20131
해양환경측정망,신안연안2_연안,2013-05-22,126.2263889,34.71916667,0,0.0,표층,352.8,32.88,14.99,0.49,12.6,8.49,8.12,322.5,6.0,16.0,113.1,0.9,127.9,0.99,8.7,27.9,2013,5,2,20132
해양환경측정망,신안연안2_연안,2013-05-22,126.2263889,34.71916667,0,32.0,저층,356.9,32.88,14.99,0.49,17.8,8.24,8.12,320.6,6.0,16.0,112.5,,122.7,1.18,4.2,31.3,2013,5,2,20132
해양환경측정망,신안연안2_연안,2013-08-08,126.2263889,34.71916667,0,0.0,표층,237.3,24.93,25.58,2.67,39.2,6.82,7.95,261.4,7.3,11.3,84.8,1.0,99.0,1.17,6.9,22.0,2013,8,3,20133
해양환경측정망,신안연안2_연안,2013-08-08,126.2263889,34.71916667,0,33.6,저층,256.4,31.19,30.79,2.2,14.4,5.87,7.98,267.8,6.9,11.7,92.6,,106.4,0.53,6.9,44.9,2013,8,3,20133
해양환경측정망,신안연안2_연안,2013-11-08,126.2263889,34.71916667,0,0.0,표층,268.3,32.37,15.7,0.73,23.4,7.88,8.08,389.2,1.9,20.4,160.1,1.5,162.3,0.67,0.3,31.3,2013,11,4,20134
해양환경측정망,신안연안2_연안,2013-11-08,126.2263889,34.71916667,0,31.5,저층,279.5,32.42,15.58,0.77,67.1,7.82,8.08,386.3,1.5,20.1,160.0,,161.8,1.0,0.3,85.3,2013,11,4,20134
해양환경측정망,신항연안1_환경관리,2013-02-27,128.82333,35.07361,0,0.0,표층,336.9,32.75,8.44,2.09,10.5,8.6,8.24,335.7,5.5,15.8,140.6,1.2,177.1,1.01,31.0,24.4,2013,2,1,20131
해양환경측정망,신항연안1_환경관리,2013-02-27,128.82333,35.07361,0,16.0,저층,331.3,32.94,8.09,4.6,10.3,8.63,8.25,342.4,5.5,16.4,132.9,,170.7,0.99,32.3,29.5,2013,2,1,20131
해양환경측정망,신항연안1_환경관리,2013-05-29,128.82333,35.07361,0,0.0,표층,614.7,29.51,17.57,2.23,7.15,7.93,8.14,523.6,14.0,9.1,269.8,1.2,349.5,1.99,65.7,27.4,2013,5,2,20132
해양환경측정망,신항연안1_환경관리,2013-05-29,128.82333,35.07361,0,16.0,저층,184.4,33.0,16.53,2.23,13.0,7.82,8.17,325.4,6.6,3.5,28.6,,37.2,1.96,2.0,20.3,2013,5,2,20132
해양환경측정망,신항연안1_환경관리,2013-08-05,128.82333,35.07361,0,0.0,표층,312.1,31.34,21.44,5.14,10.3,7.71,8.01,540.8,9.5,12.5,126.7,1.2,136.7,1.97,0.4,37.1,2013,8,3,20133
