"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","강구연안2_연안","2008-08-01 00:00:00","129.3975","36.35","0","24","저층","129.04","2","33.74","1","14.18","1","","","","","8.08","1","7.9","2","46.7946","1","0.363375","2","8.84088","1","11.1464","1","","","26.8112","2","1.03875","2","15.3015","2","21.5023","2"
"해양환경측정망","강구연안2_연안","2008-11-01 00:00:00","129.3975","36.35","0","0","표층","189.003","2","33.58","1","15.26","1","2.6402","1","3","2","8.2","1","7.9","2","219.657","1","7.29657","2","4.9116","1","82.4594","1","11","2","139.565","2","1.79784","2","49.8093","2","17.1834","2"
"해양환경측정망","강구연안2_연안","2008-11-01 00:00:00","129.3975","36.35","0","28","저층","163.137","2","33.93","1","14.43","1","","","","","7.39","1","7.72","2","232.57","1","9.50589","2","8.51344","1","96.4367","1","","","143.765","2","1.35837","2","37.8224","2","20.859","2"
"해양환경측정망","강구연안H1_항만","2008-02-01 00:00:00","129.3905556","36.35666667","0","0","표층","398","2","33.03","1","10.88","1","0.09354","1","6.4","2","10.43","1","8.01","2","315","1","9","2","24","1","194","1","4","2","246","2","0.76","2","43","2","38","2"
"해양환경측정망","강구연안H1_항만","2008-02-01 00:00:00","129.3905556","36.35666667","0","8","저층","386","2","33.41","1","11","1","0.23808","1","7","2","10.4","1","8.01","2","320","1","9","2","28","1","199","1","","","258","2","0.68","2","50","2","57","2"
"해양환경측정망","강릉연안1_연안","2008-02-01 00:00:00","128.9616667","37.78166667","0","0","표층","335.955","2","33.57","1","10.11","1","2.36","1","3.2","2","8.79606","1","7.93","2","378.385","1","5.3316","2","17.051","1","101.03","1","11","2","165.628","2","0.466667","2","59.2664","2","28.139","2"
"해양환경측정망","강릉연안1_연안","2008-02-01 00:00:00","128.9616667","37.78166667","0","16","저층","210.466","2","33.96","1","9.9","1","0.764","1","3.2","2","8.79865","1","7.86","2","307.312","1","3.58244","2","20.5785","1","79.2908","1","","","88.6944","2","0.546667","2","5.82118","2","22.256","2"
"해양환경측정망","강릉연안1_연안","2008-05-01 00:00:00","128.9616667","37.78166667","0","0","표층","267.465","2","34.2","1","11.85","1","3.7","1","3","2","9.69299","1","7.96","2","15.825","1","2.56365","2","1.92675","1","7.01865","1","6","2","25.3283","2","1.3","2","15.746","2","24.5159","2"
"해양환경측정망","강릉연안1_연안","2008-05-01 00:00:00","128.9616667","37.78166667","0","20","저층","286.596","2","34.16","1","10.01","1","8.38","1","3.2","2","10.7649","1","7.74","2","11.2575","1","2.8485","2","1.7783","1","10.4486","1","","","27.9175","2","1.57333","2","14.6204","2","33.6954","2"
"해양환경측정망","강릉연안1_연안","2008-08-01 00:00:00","128.9616667","37.78166667","0","0","표층","284.119","2","32.3","1","24.58","1","0.433","1","4","2","7.41221","1","8.17","2","97.937","1","4.22458","2","5.08532","1","14.133","1","11","2","28.9915","2","1.404","2","10.6339","2","12.859","2"
"해양환경측정망","강릉연안1_연안","2008-08-01 00:00:00","128.9616667","37.78166667","0","19","저층","190.661","2","34.09","1","17.18","1","","","","","7.84178","1","8.15","2","111.526","1","0.39622","2","5.2343","1","1.885","1","","","9.39936","2","1.452","2","7.11814","2","18.49","2"
"해양환경측정망","강릉연안1_연안","2008-11-01 00:00:00","128.9616667","37.78166667","0","0","표층","358.481","2","33.29","1","15","1","3","1","5.8","2","7.87256","1","8.07","2","238.09","1","5.71","2","11.408","1","87.719","1","11","2","146.923","2","1.33333","2","53.494","2","31.455","2"
"해양환경측정망","강릉연안1_연안","2008-11-01 00:00:00","128.9616667","37.78166667","0","20","저층","275.036","2","33.52","1","14.4","1","","","","","7.73878","1","8.02","2","245.869","1","6.563","2","11.853","1","86.382","1","","","105.612","2","1.61333","2","12.667","2","22.501","2"
"해양환경측정망","강릉연안2_연안","2008-02-01 00:00:00","128.9555556","37.78","0","0","표층","206.141","2","33.96","1","10.35","1","1.216","1","6.6","2","8.8883","1","7.91","2","314.989","1","3.92","2","17.3578","1","91.562","1","10","2","108.012","2","0.546667","2","12.5298","2","22.412","2"
"해양환경측정망","강릉연안2_연안","2008-02-01 00:00:00","128.9555556","37.78","0","24","저층","209.816","2","33.94","1","10.06","1","0.786","1","8","2","8.75979","1","7.82","2","313.998","1","3.70519","2","23.4926","1","87.8658","1","","","94.336","2","0.266667","2","2.76504","2","25.304","2"
"해양환경측정망","강릉연안2_연안","2008-05-01 00:00:00","128.9555556","37.78","0","0","표층","195.261","2","34.2","1","11.79","1","3.24","1","2.4","2","9.7743","1","7.97","2","14.3025","1","2.7852","2","3.2628","1","4.25928","1","5","2","21.1959","2","1.42","2","14.1514","2","21.3949","2"
"해양환경측정망","강릉연안2_연안","2008-05-01 00:00:00","128.9555556","37.78","0","31","저층","271.785","2","34.24","1","9.61","1","9.2","1","4.6","2","10.175","1","7.79","2","14.3025","1","2.7852","2","2.3721","1","7.12812","1","","","22.6577","2","1.29333","2","12.7444","2","31.6759","2"
"해양환경측정망","강릉연안2_연안","2008-08-01 00:00:00","128.9555556","37.78","0","0","표층","220.338","2","33.8","1","24.82","1","0.127","1","4.6","2","6.7634","1","8.17","2","91.7184","1","0.86692","2","4.78736","1","4.17","1","13","2","17.4762","2","1.188","2","12.4393","2","9.623","2"
"해양환경측정망","강릉연안2_연안","2008-08-01 00:00:00","128.9555556","37.78","0","24","저층","237.718","2","34.05","1","13.55","1","","","","","8.0139","1","8.08","2","137.782","1","1.08658","2","10.8955","1","3.319","1","","","17.2249","2","1.308","2","12.8193","2","29.173","2"
"해양환경측정망","강릉연안2_연안","2008-11-01 00:00:00","128.9555556","37.78","0","0","표층","214.779","2","33.25","1","15","1","2.26","1","6","2","7.73","1","8.08","2","225.107","1","6.413","2","13.888","1","78.546","1","10","2","108.33","2","1.69333","2","23.371","2","24.888","2"
"해양환경측정망","강릉연안2_연안","2008-11-01 00:00:00","128.9555556","37.78","0","22","저층","191.068","2","33.43","1","14.71","1","","","","","7.68296","1","8.05","2","226.187","1","6.042","2","11.931","1","74.202","1","","","93.711","2","2.01333","2","13.467","2","15.054","2"
"해양환경측정망","강릉연안3_연안","2008-02-01 00:00:00","128.9761111","37.76972222","0","0","표층","192.495","2","34.02","1","10.54","1","0.796","1","7.4","2","8.71191","1","7.92","2","284.777","1","3.33694","2","17.2044","1","82.8016","1","11","2","88.8291","2","0.626667","2","2.6905","2","22.851","2"
"해양환경측정망","강릉연안3_연안","2008-02-01 00:00:00","128.9761111","37.76972222","0","36","저층","270.542","2","33.98","1","10.41","1","0.836","1","3.6","2","8.71263","1","7.82","2","322.418","1","4.04275","2","21.192","1","93.4436","1","","","102.711","2","0.666667","2","5.22486","2","25.918","2"
"해양환경측정망","강릉연안3_연안","2008-05-01 00:00:00","128.9761111","37.76972222","0","0","표층","179.833","2","34.27","1","12.49","1","1.9","1","2.4","2","9.3937","1","8","2","17.0938","1","1.93065","2","1.1845","1","7.09995","1","8","2","18.492","2","1.62","2","9.4614","2","16.9887","2"
"해양환경측정망","강릉연안3_연안","2008-05-01 00:00:00","128.9761111","37.76972222","0","40","저층","400.971","2","34.21","1","6.39","1","3.38","1","4.4","2","7.60464","1","7.46","2","476.381","1","9.46335","2","31.1714","1","205.131","1","","","228.464","2","0.78","2","13.87","2","46.5467","2"
"해양환경측정망","강릉연안3_연안","2008-08-01 00:00:00","128.9761111","37.76972222","0","0","표층","226.405","2","33.73","1","24.59","1","0.184","1","3.8","2","7.65096","1","8.17","2","96.5551","1","2.02798","2","3.29756","1","11.759","1","14","2","25.4661","2","1.428","2","11.6791","2","18.914","2"
"해양환경측정망","강릉연안3_연안","2008-08-01 00:00:00","128.9761111","37.76972222","0","35","저층","138.03","2","34.01","1","9.6","1","","","","","8.74853","1","7.97","2","208.03","1","0.49036","2","4.04246","1","2.94","1","","","12.5439","2","1.332","2","9.11356","2","20.677","2"
"해양환경측정망","강릉연안3_연안","2008-11-01 00:00:00","128.9761111","37.76972222","0","0","표층","239.059","2","33.19","1","15.1","1","3.16","1","2","2","7.58871","1","8.08","2","169.949","1","4.591","2","8.654","1","56.283","1","10","2","65.3","2","1.25333","2","4.426","2","16.989","2"
"해양환경측정망","강릉연안3_연안","2008-11-01 00:00:00","128.9761111","37.76972222","0","38","저층","349.264","2","33.69","1","13.4","1","","","","","7.07969","1","7.99","2","311.343","1","6.429","2","21.676","1","118.622","1","","","140.577","2","0.733333","2","15.526","2","22.769","2"
"해양환경측정망","강릉연안4_연안","2008-02-01 00:00:00","128.9316667","37.80638889","0","0","표층","201.863","2","33.97","1","10.07","1","0.788","1","4.4","2","8.72884","1","7.93","2","332.571","1","4.01206","2","15.5173","1","96.4303","1","11","2","107.233","2","0.986667","2","6.7902","2","26.204","2"
"해양환경측정망","강릉연안4_연안","2008-02-01 00:00:00","128.9316667","37.80638889","0","28","저층","283.661","2","33.93","1","9.89","1","0.526","1","6","2","8.66386","1","7.87","2","336.534","1","4.28824","2","15.8241","1","102.556","1","","","115.349","2","0.826667","2","8.50462","2","26.118","2"
"해양환경측정망","강릉연안4_연안","2008-05-01 00:00:00","128.9316667","37.80638889","0","0","표층","272.196","2","34.13","1","11.71","1","5.1","1","2.8","2","10.3297","1","8.03","2","12.2725","1","2.8485","2","0.73915","1","8.60958","1","4","2","23.2645","2","1.5","2","11.8064","2","26.3518","2"
"해양환경측정망","강릉연안4_연안","2008-05-01 00:00:00","128.9316667","37.80638889","0","25","저층","308.196","2","34.21","1","8.67","1","9.3","1","2.8","2","9.22243","1","7.71","2","91.1888","1","5.0007","2","6.5287","1","49.5635","1","","","70.873","2","1.18","2","16.3088","2","35.5313","2"
"해양환경측정망","강릉연안4_연안","2008-08-01 00:00:00","128.9316667","37.80638889","0","0","표층","82.9396","2","33.89","1","24.89","1","0.131","1","3.8","2","6.85666","1","8.13","2","97.7067","1","0.5845","2","4.19144","1","3.034","1","13","2","12.352","2","1.236","2","8.73348","2","13.571","2"
"해양환경측정망","강릉연안4_연안","2008-08-01 00:00:00","128.9316667","37.80638889","0","26","저층","177.053","2","34.03","1","14.23","1","","","","","7.83922","1","8.04","2","98.3977","1","0.55312","2","5.2343","1","2.988","1","","","11.0393","2","1.044","2","7.49822","2","16","2"
"해양환경측정망","강릉연안4_연안","2008-11-01 00:00:00","128.9316667","37.80638889","0","0","표층","236.434","2","33.26","1","15.01","1","2.58","1","6.8","2","7.69848","1","8.08","2","218.451","1","5.645","2","10.877","1","76.042","1","11","2","86.839","2","1.33333","2","5.152","2","22.355","2"
"해양환경측정망","강릉연안4_연안","2008-11-01 00:00:00","128.9316667","37.80638889","0","23","저층","188.115","2","33.47","1","14.7","1","","","","","7.83968","1","8.06","2","216.965","1","6.172","2","10.277","1","75.968","1","","","92.788","2","1.49333","2","10.648","2","10.947","2"
"해양환경측정망","강릉연안5_연안","2008-02-01 00:00:00","129.0808333","37.66444444","0","0","표층","228.944","2","34.1","1","10.44","1","0.738","1","4.6","2","8.8533","1","7.9","2","314.494","1","4.01206","2","17.5111","1","89.5664","1","12","2","96.0453","2","0.786667","2","2.46688","2","22.668","2"
"해양환경측정망","강릉연안5_연안","2008-02-01 00:00:00","129.0808333","37.66444444","0","70","저층","201.087","2","33.86","1","7.48","1","0.762","1","5.4","2","8.72608","1","7.78","2","309.789","1","3.73587","2","18.4314","1","83.5554","1","","","93.7088","2","0.666667","2","6.4175","2","22.804","2"
"해양환경측정망","강릉연안5_연안","2008-05-01 00:00:00","129.0808333","37.66444444","0","0","표층","209.66","2","34.31","1","14.07","1","0.686","1","2.4","2","8.6184","1","7.74","2","18.6162","1","1.67745","2","0.73915","1","21.3295","1","9","2","37.2522","2","1.46","2","14.2452","2","28.9221","2"
"해양환경측정망","강릉연안5_연안","2008-05-01 00:00:00","129.0808333","37.66444444","0","66","저층","398.091","2","34.12","1","2.74","1","2.02","1","2","2","7.41381","1","7.48","2","556.82","1","11.1091","2","35.6249","1","217.682","1","","","242.755","2","1.14","2","13.9638","2","54.0739","2"
"해양환경측정망","강릉연안5_연안","2008-08-01 00:00:00","129.0808333","37.66444444","0","0","표층","194.432","2","33.94","1","23.82","1","0.154","1","2.2","2","7.35131","1","8.18","2","101.392","1","0.49036","2","5.53226","1","4.034","1","16","2","16.3935","2","1.5","2","11.8691","2","18.431","2"
"해양환경측정망","강릉연안5_연안","2008-08-01 00:00:00","129.0808333","37.66444444","0","74","저층","222.306","2","34.08","1","5.99","1","","","","","7.84112","1","7.78","2","338.852","1","1.65142","2","25.7935","1","162.731","1","","","175.491","2","1.428","2","11.109","2","33.29","2"
"해양환경측정망","강릉연안5_연안","2008-11-01 00:00:00","129.0808333","37.66444444","0","0","표층","237.506","2","33.29","1","16","1","1.51","1","5.2","2","7.68328","1","8.07","2","164.546","1","5.206","2","9.03","1","61.485","1","11","2","73.073","2","1.45333","2","6.382","2","15.416","2"
"해양환경측정망","강릉연안5_연안","2008-11-01 00:00:00","129.0808333","37.66444444","0","76","저층","494.936","2","34.09","1","2.9","1","","","","","6.82922","1","7.62","2","462.092","1","4.849","2","21.358","1","199.729","1","","","216.858","2","1.57333","2","12.28","2","24.638","2"
"해양환경측정망","강릉연안6_연안","2008-02-01 00:00:00","129.0372222","37.71666667","0","0","표층","266.162","2","34.04","1","10.65","1","0.524","1","5","2","8.52527","1","8.04","2","295.673","1","2.14015","2","11.6831","1","88.1802","1","12","2","98.5268","2","0.826667","2","8.20646","2","19.856","2"
"해양환경측정망","강릉연안6_연안","2008-02-01 00:00:00","129.0372222","37.71666667","0","81","저층","237.22","2","34.03","1","8.45","1","0.272","1","2.4","2","8.14312","1","7.94","2","402.158","1","5.05542","2","17.5111","1","126.56","1","","","135.052","2","0.506667","2","3.4359","2","29.732","2"
"해양환경측정망","강릉연안6_연안","2008-05-01 00:00:00","129.0372222","37.71666667","0","0","표층","196.906","2","34.33","1","13.88","1","0.586","1","2.4","2","8.79202","1","7.92","2","19.1238","1","1.6458","2","0.5907","1","7.60548","1","9","2","20.3073","2","1.06","2","11.056","2","21.3949","2"
"해양환경측정망","강릉연안6_연안","2008-05-01 00:00:00","129.0372222","37.71666667","0","83","저층","456.512","2","34.08","1","2.07","1","1.558","1","3","2","7.3506","1","7.38","2","574.583","1","9.7482","2","36.3671","1","229.157","1","","","249.493","2","0.58","2","10.587","2","53.8903","2"
"해양환경측정망","강릉연안6_연안","2008-08-01 00:00:00","129.0372222","37.71666667","0","0","표층","149.999","2","34.03","1","24.86","1","0.085","1","2.8","2","6.76481","1","8.18","2","103.465","1","0.4276","2","2.9996","1","6.146","1","16","2","12.1714","2","1.236","2","5.59782","2","7.873","2"
"해양환경측정망","강릉연안6_연안","2008-08-01 00:00:00","129.0372222","37.71666667","0","80","저층","358.392","2","34.07","1","3.84","1","","","","","7.62016","1","7.62","2","390.904","1","1.62004","2","30.5609","1","147.038","1","","","159.007","2","0.996","2","10.3488","2","44.716","2"
"해양환경측정망","강릉연안6_연안","2008-11-01 00:00:00","129.0372222","37.71666667","0","0","표층","389.569","2","33.22","1","15.8","1","1.974","1","3.8","2","7.8884","1","8.08","2","160.542","1","4.703","2","7.682","1","59.713","1","11","2","69.998","2","1.21333","2","5.582","2","16.784","2"
"해양환경측정망","강릉연안6_연안","2008-11-01 00:00:00","129.0372222","37.71666667","0","80","저층","434.509","2","34.1","1","2.5","1","","","","","6.95456","1","7.66","2","483.701","1","1.161","2","32.47","1","59.943","1","","","72.277","2","1.41333","2","11.173","2","33.004","2"
"해양환경측정망","강릉연안7_연안","2008-02-01 00:00:00","128.9952778","37.75083333","0","0","표층","171.922","2","34.04","1","10.55","1","0.722","1","3.4","2","8.6663","1","7.98","2","322.913","1","3.45969","2","22.8791","1","81.2678","1","11","2","86.6726","2","0.826667","2","1.9451","2","24.77","2"
