"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","시화호2_환경관리","2009-08-01 00:00:00","126.66722","37.30083","0","0","표층","714","2","19.55","1","24.48","1","52.1752","4","5.8","2","8.46","1","8.28","2","4","1","2","2","16","1","6","1","1.3","2","9","2","3.65605","2","1","2","","","97","2"
"해양환경측정망","시화호2_환경관리","2009-08-01 00:00:00","126.66722","37.30083","0","7.2","저층","453","2","27.27","1","24.07","1","2.48852","1","6.6","2","1.95","1","7.94","2","155","1","22","2","103","1","162","1","","","186","2","1.56546","2","2","2","","","164","2"
"해양환경측정망","시화호2_환경관리","2009-11-01 00:00:00","126.66722","37.30083","0","0","표층","253","2","28.97","1","8.15","1","14.6783","1","4.8","2","9.57","1","8.46","2","85","1","4","2","7","1","25","1","2.6","2","125","2","3.02176","2","96","2","","","47","2"
"해양환경측정망","시화호2_환경관리","2009-11-01 00:00:00","126.66722","37.30083","0","6","저층","362","2","28.92","1","7.41","1","5.17868","1","56.6","2","10.05","1","8.44","2","81","1","4","2","13","1","20","1","","","73","2","3.68144","2","49","2","","","55","2"
"해양환경측정망","시화호3_환경관리","2009-02-01 00:00:00","126.60306","37.29139","0","0","표층","293.867","2","30.99","1","2.91","1","4.77696","1","5","2","13.06","1","8.63","2","3.66667","1","4.76667","2","10.6667","1","41.5667","1","1.8","2","71.6667","2","1.24962","2","25.3333","2","","","27.6737","2"
"해양환경측정망","시화호3_환경관리","2009-02-01 00:00:00","126.60306","37.29139","0","7.5","저층","275.1","2","31.21","1","2.83","1","3.998","1","8.2","2","11.79","1","8.45","2","10","1","3.53333","2","8.66667","1","44.1333","1","","","77","2","1.26295","2","29.3333","2","","","28.8021","2"
"해양환경측정망","시화호3_환경관리","2009-05-01 00:00:00","126.60306","37.29139","0","0","표층","251.703","2","29.87","1","20.23","1","9.96098","1","10.6","2","6.5","1","8.21","2","399.667","1","1","2","1","1","3.66667","1","1.5","2","5.66667","2","2.63675","2","1","2","","","31.6333","2"
"해양환경측정망","시화호3_환경관리","2009-05-01 00:00:00","126.60306","37.29139","0","6.5","저층","453","2","30.48","1","15.06","1","4.02628","1","14.4","2","2.27","1","7.6","2","802.333","1","8","2","31","1","78.6667","1","","","304","2","1.50245","2","217.333","2","","","57.3","2"
"해양환경측정망","시화호3_환경관리","2009-08-01 00:00:00","126.60306","37.29139","0","0","표층","304","2","19.74","1","25.06","1","12.6037","1","5.2","2","9.2","1","8.39","2","4","1","1","2","16","1","3","1","1.7","2","5","2","3.90375","2","1","2","","","95","2"
"해양환경측정망","시화호3_환경관리","2009-08-01 00:00:00","126.60306","37.29139","0","6","저층","432","2","27.86","1","24.09","1","1.52216","1","5.8","2","1.2","1","7.8","2","155","1","85","2","114","4","172","1","","","259","2","1.13942","2","2","2","","","139","2"
"해양환경측정망","시화호3_환경관리","2009-11-01 00:00:00","126.60306","37.29139","0","0","표층","229","2","29.14","1","9.1","1","2.21076","1","4.2","2","9.31","1","8.43","2","73","1","3","2","11","1","22","1","3.1","2","217","2","1.9152","2","192","2","","","39","2"
"해양환경측정망","시화호3_환경관리","2009-11-01 00:00:00","126.60306","37.29139","0","6.5","저층","272","2","29.8","1","9.44","1","3.00604","1","8","2","9.63","1","8.37","2","72","1","4","2","14","1","59","1","","","93","2","2.36208","2","30","2","","","50","2"
"해양환경측정망","신안연안1_연안","2009-02-01 00:00:00","126.2677778","34.80611111","0","0","표층","484.2","2","33.22","1","7.24","1","1.68","1","63.2","2","14.09","1","8.2","2","415","1","4","2","19","1","139","1","0.5","2","155","2","0.52","2","12","2","","","45","2"
"해양환경측정망","신안연안1_연안","2009-02-01 00:00:00","126.2677778","34.80611111","0","7.5","저층","487.8","2","33.42","1","7.24","1","1.56","1","67.2","2","14.38","1","8.2","2","419","1","2","2","14","1","137","1","","","151","2","0.54","2","12","2","","","53","2"
"해양환경측정망","신안연안1_연안","2009-05-01 00:00:00","126.2677778","34.80611111","0","0","표층","471","2","32.68","1","15.79","1","2.42","1","23.6","2","9.3","1","8","2","195","1","8","2","3","1","113","1","1","2","131","2","0.44","2","10","2","","","30","2"
"해양환경측정망","신안연안1_연안","2009-05-01 00:00:00","126.2677778","34.80611111","0","6.8","저층","603","2","32.7","1","15.43","1","2.57","1","23.6","2","8.8","1","8.01","2","238","1","9","2","1","1","49","1","","","71","2","0.73","2","13","2","","","40","2"
"해양환경측정망","신안연안1_연안","2009-08-01 00:00:00","126.2677778","34.80611111","0","0","표층","369","2","30.1","1","23.09","1","4.84","1","23.6","2","9.01","1","8.24","2","233","1","11","2","3","1","70","1","0.9","2","93","2","1.02","2","12","2","","","29","2"
"해양환경측정망","신안연안1_연안","2009-08-01 00:00:00","126.2677778","34.80611111","0","6.5","저층","422","2","30.13","1","22.9","1","5.88","1","23.2","2","8.8","1","8.24","2","213","1","10","2","5","1","122","1","","","144","2","1.15","2","12","2","","","33","2"
"해양환경측정망","신안연안1_연안","2009-11-01 00:00:00","126.2677778","34.80611111","0","0","표층","249","2","31.42","1","16.73","1","1.77","1","27.6","2","7.88","1","7.82","2","412","1","17","2","15","1","154","1","0.5","2","180","2","0.54","2","9","2","","","45","2"
"해양환경측정망","신안연안1_연안","2009-11-01 00:00:00","126.2677778","34.80611111","0","6.5","저층","199","2","31.38","1","16.66","1","1.61","1","39.6","2","7.67","1","7.83","2","404","1","16","2","13","1","159","1","","","183","2","0.54","2","8","2","","","33","2"
"해양환경측정망","신안연안2_연안","2009-02-01 00:00:00","126.2263889","34.71916667","0","0","표층","465.6","2","32.22","1","8.34","1","1.04","1","108.4","2","11.34","1","8.13","2","422","1","4","2","23","1","191","1","0.3","2","207","2","0.6","2","12","2","","","72","2"
"해양환경측정망","신안연안2_연안","2009-02-01 00:00:00","126.2263889","34.71916667","0","32","저층","535.8","2","32.12","1","8.26","1","1.02","1","88","2","11.05","1","8.08","2","438","1","1","2","16","1","168","1","","","182","2","0.97","2","13","2","","","73","2"
"해양환경측정망","신안연안2_연안","2009-05-01 00:00:00","126.2263889","34.71916667","0","0","표층","607","2","32.71","1","14.53","1","2.07","1","131.2","2","8.67","1","8.02","2","274","1","9","2","6","1","26","1","1","2","38","2","0.5","2","3","2","","","50","2"
"해양환경측정망","신안연안2_연안","2009-05-01 00:00:00","126.2263889","34.71916667","0","32","저층","486","2","32.72","1","14.29","1","1.81","1","144.4","2","9.34","1","8.03","2","289","1","15","2","4","1","48","1","","","67","2","0.49","2","4","2","","","48","2"
"해양환경측정망","신안연안2_연안","2009-08-01 00:00:00","126.2263889","34.71916667","0","0","표층","301","2","31.06","1","21.74","1","3.4","1","10","2","8.42","1","8","2","228","1","4","2","5","1","155","1","3","2","172","2","0.59","2","13","2","","","24","2"
"해양환경측정망","신안연안2_연안","2009-08-01 00:00:00","126.2263889","34.71916667","0","30.9","저층","368","2","31.16","1","21.44","1","4.63","1","17.2","2","8.55","1","8","2","264","1","8","2","1","1","93","1","","","121","2","0.78","2","20","2","","","32","2"
"해양환경측정망","신안연안2_연안","2009-11-01 00:00:00","126.2263889","34.71916667","0","0","표층","287","2","32","1","16.79","1","1.05","1","32.8","2","7.62","1","7.99","2","398","1","5","2","11","1","162","1","0.3","2","175","2","0.45","2","8","2","","","68","2"
"해양환경측정망","신안연안2_연안","2009-11-01 00:00:00","126.2263889","34.71916667","0","30","저층","259","2","31.99","1","16.74","1","0.8","1","29.2","2","7.67","1","8","2","394","1","3","2","14","1","162","1","","","173","2","0.5","2","8","2","","","51","2"
"해양환경측정망","아산연안1_연안","2009-02-01 00:00:00","126.4125","37.20416667","0","0","표층","309.2","2","31.83","1","4.08","1","7.72616","1","33.4","2","10.61","1","8.14","2","259","1","4.8","2","17","1","117.2","1","0.5","2","131","2","1.34226","2","9","2","","","59.2784","2"
"해양환경측정망","아산연안1_연안","2009-02-01 00:00:00","126.4125","37.20416667","0","14","저층","256.5","2","31.84","1","4.08","1","4.07964","1","65.6","2","10.1","1","8.11","2","216","1","4.6","2","14","1","92.4","1","","","104","2","0.962563","2","7","2","","","66.5621","2"
"해양환경측정망","아산연안1_연안","2009-05-01 00:00:00","126.4125","37.20416667","0","0","표층","393","2","31.51","1","11.7","1","2.29672","1","13.2","2","9.42","1","7.98","2","159","1","6","2","14","1","148","1","1.4","2","179","2","1.24707","2","25","2","","","85.8","2"
"해양환경측정망","아산연안1_연안","2009-05-01 00:00:00","126.4125","37.20416667","0","17","저층","332","2","31.63","1","11.51","1","2.47904","1","12.8","2","9.19","1","8.03","2","175","1","7","2","15","1","164","1","","","199","2","1.04807","2","28","2","","","73","2"
"해양환경측정망","아산연안1_연안","2009-08-01 00:00:00","126.4125","37.20416667","0","0","표층","491","2","29.63","1","23.57","1","1.16956","1","10.4","2","8.21","1","8.19","2","9","1","4","2","7","1","36","1","2.9","2","41","2","1.33097","2","1","2","","","35","2"
"해양환경측정망","아산연안1_연안","2009-08-01 00:00:00","126.4125","37.20416667","0","23","저층","491","2","29.75","1","23.29","1","5.961","1","14.2","2","7.86","1","8.16","2","8","1","7","2","10","1","33","1","","","41","2","1.00401","2","1","2","","","35","2"
"해양환경측정망","아산연안1_연안","2009-11-01 00:00:00","126.4125","37.20416667","0","0","표층","240","2","31.26","1","16.92","1","0.28656","1","50.4","2","7.76","1","7.98","2","40","1","6","2","24","1","170","1","0.7","2","191","2","1.88683","2","15","2","","","51","2"
"해양환경측정망","아산연안1_연안","2009-11-01 00:00:00","126.4125","37.20416667","0","14","저층","286","2","31.33","1","16.93","1","0.58636","1","50.8","2","7.68","1","7.98","2","27","1","8","2","22","1","147","1","","","212","2","1.40448","2","57","2","","","58","2"
"해양환경측정망","아산연안2_연안","2009-02-01 00:00:00","126.4583333","37.16805556","0","0","표층","217.9","2","31.82","1","4.31","1","10.0672","1","45.2","2","10.61","1","8.16","2","197","1","5.5","2","13","1","93.5","1","0.6","2","103","2","1.24234","2","4","2","","","63.6486","2"
"해양환경측정망","아산연안2_연안","2009-02-01 00:00:00","126.4583333","37.16805556","0","17","저층","269.1","2","31.82","1","4.31","1","11.5676","1","43.6","2","10.94","1","8.15","2","194","1","6.7","2","12","1","92.3","1","","","105","2","1.32227","2","6","2","","","58.0457","2"
"해양환경측정망","아산연안2_연안","2009-05-01 00:00:00","126.4583333","37.16805556","0","0","표층","367","2","32.42","1","12.63","1","4.0382","1","9.8","2","9.2","1","8.07","2","162","1","6","2","12","1","141","1","1.35","2","156","2","1.10777","2","9","2","","","66.1","2"
"해양환경측정망","아산연안2_연안","2009-05-01 00:00:00","126.4583333","37.16805556","0","20","저층","304","2","31.7","1","11.86","1","3.74832","1","15.2","2","9.14","1","8.05","2","188","1","6","2","15","1","164","1","","","181","2","1.08787","2","11","2","","","64.2","2"
"해양환경측정망","아산연안2_연안","2009-08-01 00:00:00","126.4583333","37.16805556","0","0","표층","415","2","29.51","1","24.11","1","2.7252","1","4.2","2","10.52","1","8.4","2","0","1","2","2","6","1","3","1","3.2","2","6","2","2.53975","2","1","2","","","39","2"
"해양환경측정망","아산연안2_연안","2009-08-01 00:00:00","126.4583333","37.16805556","0","28","저층","415","2","29.75","1","23.69","1","5.02628","1","10","2","9.62","1","8.32","2","2","1","2","2","6","1","4","1","","","7","2","1.30125","2","1","2","","","39","2"
"해양환경측정망","아산연안2_연안","2009-11-01 00:00:00","126.4583333","37.16805556","0","0","표층","243","2","31.32","1","16.49","1","0.34568","1","19.2","2","7.86","1","8","2","45","1","10","2","29","1","183","1","1.1","2","197","2","1.48251","2","4","2","","","53","2"
"해양환경측정망","아산연안2_연안","2009-11-01 00:00:00","126.4583333","37.16805556","0","28","저층","251","2","31.34","1","16.45","1","0.50684","1","31.8","2","7.8","1","7.99","2","33","1","12","2","34","1","184","1","","","213","2","0.36176","2","17","2","","","55","2"
"해양환경측정망","아산연안3_연안","2009-02-01 00:00:00","126.5194444","37.08888889","0","0","표층","228.7","2","31.81","1","4.14","1","4.97456","1","20.6","2","10.23","1","8.13","2","293","1","3.5","2","19","1","127.5","1","0.7","2","134","2","0.882627","2","3","2","","","73.6217","2"
"해양환경측정망","아산연안3_연안","2009-02-01 00:00:00","126.5194444","37.08888889","0","23","저층","193.4","2","31.81","1","4.12","1","6.11032","1","25.8","2","9.66","1","8.1","2","267","1","3","2","18","1","116","1","","","125","2","0.922595","2","6","2","","","64.2089","2"
"해양환경측정망","아산연안3_연안","2009-05-01 00:00:00","126.5194444","37.08888889","0","0","표층","380","2","31.68","1","13.45","1","2.81796","1","31.2","2","8.83","1","8.05","2","236","1","7","2","17","1","202","1","0.9","2","264","2","1.84407","2","55","2","","","61","2"
"해양환경측정망","아산연안3_연안","2009-05-01 00:00:00","126.5194444","37.08888889","0","27.5","저층","466","2","30.9","1","13.39","1","3.34472","1","21","2","8.47","1","8.04","2","183","1","5","2","14","1","155","1","","","216","2","1.40627","2","56","2","","","71.8","2"
"해양환경측정망","아산연안3_연안","2009-08-01 00:00:00","126.5194444","37.08888889","0","0","표층","277","2","30.43","1","23.1","1","1.69944","1","3.6","2","8.78","1","8.23","2","3","1","3","2","6","1","13","1","2.7","2","17","2","0.914839","2","1","2","","","36","2"
"해양환경측정망","아산연안3_연안","2009-08-01 00:00:00","126.5194444","37.08888889","0","30","저층","277","2","30.64","1","22.79","1","7.90496","1","14.4","2","8.1","1","8.17","2","6","1","3","2","6","1","17","1","","","21","2","1.10309","2","1","2","","","36","2"
"해양환경측정망","아산연안3_연안","2009-11-01 00:00:00","126.5194444","37.08888889","0","0","표층","297","2","31.45","1","16.89","1","0.33292","1","20","2","7.65","1","8.02","2","44","1","6","2","27","1","166","1","1.2","2","177","2","0.922133","2","5","2","","","50","2"
"해양환경측정망","아산연안3_연안","2009-11-01 00:00:00","126.5194444","37.08888889","0","28","저층","301","2","31.42","1","16.89","1","0.58224","1","31","2","7.6","1","8","2","33","1","7","2","30","1","169","1","","","205","2","0.7448","2","29","2","","","46","2"
"해양환경측정망","아산연안4_연안","2009-02-01 00:00:00","126.7452778","37.00555556","0","0","표층","397.9","2","30.5","1","3.51","1","16.113","1","17.2","2","11.2","1","8.21","2","119","1","8.4","2","5","1","264.6","1","0.7","2","311","2","1.94178","2","38","2","","","61.0713","2"
"해양환경측정망","아산연안4_연안","2009-02-01 00:00:00","126.7452778","37.00555556","0","22","저층","412.3","2","30.64","1","3.59","1","19.7428","1","27.2","2","10.93","1","8.18","2","129","1","7.2","2","6","1","237.8","1","","","267","2","1.68199","2","22","2","","","56.2528","2"
"해양환경측정망","아산연안4_연안","2009-05-01 00:00:00","126.7452778","37.00555556","0","0","표층","249","2","31.7","1","11.49","1","1.74004","1","10","2","9.39","1","8.1","2","181","1","2","2","14","1","134","1","1.8","2","152","2","1.20727","2","16","2","","","65","2"
"해양환경측정망","아산연안4_연안","2009-05-01 00:00:00","126.7452778","37.00555556","0","12.5","저층","295","2","31.73","1","11.22","1","2.39416","1","14.4","2","9.2","1","8.08","2","194","1","2","2","15","1","150","1","","","161","2","0.948567","2","9","2","","","62.7","2"
"해양환경측정망","아산연안4_연안","2009-08-01 00:00:00","126.7452778","37.00555556","0","0","표층","359","2","29.2","1","23.46","1","3.00684","1","5.2","2","7.51","1","8.12","2","21","1","7","2","8","1","75","1","2.1","2","83","2","1.113","2","1","2","","","33","2"
